parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.2-0.8-0.1-0.8,0.1621323972940445,241.11070448857035,3617.7945209871286,0.01045504720726361,8254.39453125,-92.14034016927083,102.99527740478516,-28.240145365397137,36.61152776082357,-12.88203223546346,12.076093832651773,-18.16480588912964,5.735969106356303,-12.45233408610026,-0.7012216250101725,-9.379718462626139,-0.7105456988016764,-3.354969104131063,0.6258458892504374,0.2604801406462987,0.1353670892616113,0.13930107404788336,0.07369944794724385,0.1364096055428187,0.33833128213882446,0.16619602839152017,0.12494729335109393,0.23550943533579508,0.5611046453317007,1.0
0.2-0.8-0.1-0.9,0.1941675196091334,240.99720612379852,3553.4422334525807,0.008557182814305028,8096.484375,-91.2362289428711,100.35593159993489,-23.834499994913738,33.40849812825521,-8.736651003360748,14.170790990193685,-11.313271204630533,4.9138749440511065,-10.144911607106527,-1.6498639583587646,-10.879016240437826,-4.355596423149109,-9.062594254811605,0.7166090806325277,0.34892518321673077,0.16586784025033316,0.12080079441269238,0.06723043695092201,0.08353223837912083,0.14625458667675653,0.10252986227472623,0.15394736205538115,0.3081406106551488,0.6284422079722086,1.0
0.2-0.8-0.2-0.0,0.0911671370267868,346.825845522924,1845.1498165483627,0.003244939299809365,3438.134765625,-266.0880889892578,175.81581115722656,17.305357774098713,1.2186625798543294,3.4991232554117837,1.3925763765970867,0.6813507874806722,-0.29168184598286945,-4.312704245249431,-2.2330860694249473,-0.6980724334716797,-1.2505008776982625,-1.6592245896657307,0.20777016629775366,0.15726645290851593,0.1323483403151234,0.1980514582246542,0.4644697954257329,1.0,0.6689061919848124,0.234564279516538,0.11943566217087209,0.11565457284450531,0.1058589939493686,0.12166684710731109
0.2-0.8-0.2-0.1,0.1670413762331009,347.7616837718659,1481.3726979936953,0.000667730802585235,2275.341796875,-205.97056579589844,183.6238810221354,-23.445275624593098,9.262846946716309,7.744879722595215,-3.452403465906779,-5.685729026794434,-5.491334617137909,-0.569786787033081,-3.1987644831339517,-4.830186645189921,-6.6242146492004395,-5.210359255472819,0.08649992694457372,0.04945967594782511,0.05497818378110727,0.1442627670864264,0.4533540606498718,1.0,0.6214241981506348,0.17310341820120811,0.05596023425459862,0.05291217379271984,0.028724798389400046,0.03907485119998455
0.2-0.8-0.2-0.2,0.1313647081454595,347.42840818286,3116.3106603403576,0.004455668366669367,6287.6953125,-135.44019317626953,115.708740234375,-64.16772079467773,35.40394719441732,-29.52208073933919,8.296883900960287,-18.627824783325195,3.0969937642415366,-8.17168108622233,1.9731976787249248,-10.060521602630615,-3.9554568926493325,-10.218896865844727,0.4576127529144287,0.16495947788159052,0.0695470180362463,0.1509635771314303,0.3668280343214671,1.0,0.4698015054066976,0.11584939310948054,0.07122789695858955,0.16205349316199621,0.05136795031527678,0.11113020901878674
0.2-0.8-0.2-0.3,0.1398662875096003,8706.963602755506,3130.630306369227,0.013306328114898255,6546.09375,-167.01610819498697,123.63741556803386,-4.742946942647298,39.061150232950844,-10.091541250546774,19.038013339042664,-8.903633564710617,13.6156857808431,-9.133829275767008,8.865367929140726,-4.175042708714803,6.609766165415446,-3.349626819292704,0.6239235897858938,0.4405861298243205,0.49579426646232605,0.6554620464642843,0.8399963974952698,0.9408923387527466,0.5717432300249735,0.44109367330869037,0.4047909677028656,0.4412609686454137,0.37410688400268555,0.5150118470191956
0.2-0.8-0.2-0.4,0.18938291569550833,229.61032918843583,2275.5114724505534,0.0034320551979665956,4816.259765625,-131.055300394694,158.84234110514322,6.813764015833537,35.3055165608724,-15.073916474978128,9.393026491006216,-14.830419063568115,9.163165171941122,-2.9125179449717202,7.986431916554769,-8.530154248078665,0.6250250339508057,-1.5445688962936401,0.4964325726032257,0.34033100803693134,0.30487435807784397,0.4650312215089798,0.7691081265608469,0.9600571791330973,0.7112735112508138,0.37395720680554706,0.24824563910563788,0.1782331479092439,0.1604535145064195,0.3058764263987541
0.2-0.8-0.2-0.5,0.22454375525315604,229.7879118618246,2722.546812287097,0.0038369668958087764,6065.185546875,-107.62841288248698,130.84678649902344,1.501129150390625,44.11669667561849,-6.115676403045654,16.364827473958332,-10.95666758219401,8.99541699886322,-4.24007527033488,11.43382215499878,-0.9166286786397299,5.180409113566081,-4.222621242205302,0.19968038549025854,0.19760356595118841,0.21762725710868835,0.32657302419344586,0.5721550087134043,1.0,0.7482727567354838,0.3589172164599101,0.20251892507076263,0.14715740084648132,0.099305409938097,0.10792861133813858
0.2-0.8-0.2-0.6,0.22968472043673197,171.02438176369142,2140.475217540889,0.0028031633846694604,4184.619140625,-121.60602569580078,157.62657165527344,8.588532507419586,30.284905751546223,-2.6904920736948648,16.803441047668457,-1.8940750360488892,8.72378428777059,0.7292643785476685,6.141900201638539,-3.2871432304382324,-2.2572755813598633,-3.4559037685394287,0.3180849055449168,0.3312230408191681,0.5102483630180359,0.6994863351186117,0.9513088464736938,0.9377352794011434,0.6917443672815958,0.4280443688233693,0.22764165699481964,0.14037268484632173,0.14560664196809134,0.2845804343620936
0.2-0.8-0.2-0.7,0.22617522875467935,347.4445525318397,3531.7711760200295,0.007390957325696945,8096.484375,-82.0696169535319,96.45946756998698,-15.708288510640463,36.01944351196289,-8.80253791809082,16.285342852274578,-5.137371222178142,9.017954349517822,-8.13725741704305,-2.108107089996338,-11.086036920547485,-3.7575055956840515,-8.01980209350586,0.32205285131931305,0.22868153701225916,0.22260114504024386,0.34484413638710976,0.5969867805639902,1.0,0.6911996404329935,0.3061054510374864,0.18587914621457458,0.20921674308677515,0.16853853889430562,0.19396710582077503
0.2-0.8-0.2-0.8,0.18264853954315186,167.26830358715873,1523.5390712994133,0.0028674940761940584,3086.42578125,-199.30587259928384,199.38482666015625,12.130404154459635,9.643433252970377,13.277937253316244,9.459118684132894,9.029526710510254,3.957644979159037,2.830438276131948,2.4226954778035483,-1.5509517192840576,-2.046404947837194,-2.805241346359253,0.20304352045059204,0.27768976986408234,0.4464510679244995,0.7655990918477377,1.0,0.7461612423261007,0.4209999491771062,0.30917015423377353,0.23162299891312918,0.13750901445746422,0.2032542477051417,0.27378279467423755
0.2-0.8-0.2-0.9,0.1857178956270218,347.6737100503947,3574.4589859175016,0.008438237942755222,7988.818359375,-95.8768793741862,97.75014750162761,-32.85478528340658,38.84400431315104,-13.967148145039877,29.144283294677734,-8.244312604268393,13.893397331237793,-8.552838265895844,10.623696009318033,-4.553340554237366,8.023697058359781,-3.202062666416168,0.45127477248509723,0.2398388758301735,0.12683269381523132,0.19421099871397018,0.37835416197776794,1.0,0.5892756581306458,0.20687830448150635,0.13762872852385044,0.21253617852926254,0.11808823297421138,0.14473476385076842
0.2-0.8-0.3-0.0,0.07333044086893399,22050.0,1611.7345895786857,0.0014587927213748724,3308.935546875,-349.45091756184894,165.56865946451822,23.629336675008137,28.25733248392741,15.456012090047201,11.59693686167399,9.71855640411377,8.65618642171224,11.574698448181152,10.510151863098145,9.397688865661621,6.592281818389893,3.5125859578450522,0.782360315322876,0.8242938121159872,0.8993466099103292,0.9436144232749939,0.9706192016601562,0.9723678429921468,0.9214655955632528,0.8742966254552206,0.8030260602633158,0.7507689595222473,0.7108585635821024,0.7083174188931783
0.2-0.8-0.3-0.1,0.021276780714591343,502.67523191873715,1787.0314238784256,0.002007177357048325,2749.072265625,-421.3747151692708,177.45781453450522,0.11295644442240398,-10.589204470316568,-0.10578060150146484,-0.8498799006144205,-1.1322651704152424,-1.8264744480450947,-4.350031117598216,-2.4780994057655334,-4.8544102509816485,-7.176750500996907,-5.835073630015056,0.506130168835322,0.09954568340132634,0.051341791870072484,0.0479864994995296,0.04364185260298351,0.05609552624324957,0.1290356566508611,0.06994771274427573,0.05374692842209091,0.09277814611171682,0.37940988938013714,1.0
0.2-0.8-0.3-0.2,0.08147322138150533,501.95411129146805,2030.8959899741142,0.0035044736457621184,3675.0,-275.61961873372394,172.60366821289062,-24.788657188415527,-19.457123120625813,-2.690842946370443,-2.801110545794169,-8.524598598480225,-14.174005508422852,-10.376876990000406,-8.439084132512411,-12.737964948018393,-13.398603439331055,-9.50245730082194,0.5364825030167898,0.0911782830953598,0.03161184450921913,0.025588886036227148,0.014111153199337423,0.03037088519583146,0.11780652155478795,0.041538807873924576,0.02083339268574491,0.059333052641401686,0.341907079021136,1.0
0.2-0.8-0.3-0.3,0.1861195613940557,501.6771147127322,2510.8903167687045,0.003315970999210549,4486.083984375,-159.4047876993815,134.49396769205728,-38.78025118509928,16.003228187561035,-2.841932932535807,-4.9717172384262085,-9.047616322835287,-13.46268884340922,-14.96054458618164,-13.52276357014974,-14.069927851359049,-10.652274449666342,0.6669958432515463,0.6043099264303843,0.10790400486439466,0.0362431670849522,0.03517801873385906,0.015831127607574064,0.029453534943362076,0.12503434966007868,0.04376463654140631,0.024227730619410675,0.07094169749567907,0.3850719978411992,1.0
0.2-0.8-0.3-0.4,0.18853331605593363,501.3515085486583,3995.6249354459956,0.006997947348281741,8685.05859375,-103.75167338053386,80.92968622843425,-31.4875971476237,24.968888600667317,-30.287025451660156,5.262090007464091,-21.277437845865887,-0.36953020095825195,-14.205418427785238,-5.755201021830241,-19.915666580200195,-12.11783758799235,-9.997090101242065,0.5275710721810659,0.09027326852083206,0.03408903907984495,0.04590579494833946,0.019237951065103214,0.024352929399659235,0.07010547909885645,0.031554442209502064,0.024945254282404978,0.0651083638270696,0.3474085678656896,1.0
0.2-0.8-0.3-0.5,0.14780038595199585,501.15098942441887,4450.998129551362,0.010158249720310172,9510.498046875,-114.04467010498047,65.79766464233398,-46.156298319498696,16.190938492616016,-40.50973002115885,7.1091328561306,-27.263194402058918,3.372938950856527,-17.752501328786213,-3.4397823413213096,-20.513917287190754,-3.084808518489202,-12.732603311538696,0.3716135521729787,0.05604334051410357,0.037933023956914745,0.07359460803369682,0.023051493801176548,0.06873853132128716,0.2875632643699646,0.07526939238111179,0.033418669986228146,0.07305765027801196,0.3561292539040248,1.0
0.2-0.8-0.3-0.6,0.1308037464817365,777.2664679412846,3763.7436384238845,0.010516724491026253,7952.9296875,-115.20236714680989,110.57214864095052,-44.34016545613607,28.621736188729603,-24.720216751098633,23.89592409133911,-19.159342447916668,14.29237159093221,-12.566079457600912,9.551261266072592,-6.464731176694234,5.482278664906819,-7.58208425839742,0.6335465312004089,0.47783709565798443,0.5170470128456751,0.5956189831097921,0.5292113075653712,0.4919564177592595,0.6753854950269064,0.4831637938817342,0.47649888942639035,0.47666068871816,0.5875437160332998,1.0
0.2-0.8-0.3-0.7,0.17295954128106436,278.40660510674564,2858.9492408997867,0.004250231392992039,6459.9609375,-87.67840321858723,143.57457224527994,-34.334035873413086,37.60041300455729,-23.608516057332356,19.77088801066081,-8.479441245396933,14.805257797241211,-9.235099951426188,7.544570525487264,-1.3381582895914714,3.3699429829915366,-8.655629793802897,0.4485625624656677,0.25752731661001843,0.30180328090985614,0.44595369199911755,0.7201673140128454,0.4562230557203293,0.30652522544066113,0.2433191736539205,0.33471620082855225,0.1974152127901713,0.38500558336575824,0.8012749950091044
0.2-0.8-0.3-0.8,0.18293136358261108,501.4406519946321,3899.576854639621,0.009499296002710858,8807.080078125,-95.74035135904948,85.18244298299153,-20.395147164662678,35.03887812296549,-19.3448003133138,14.432249387105307,-12.562290986378988,12.135610262552897,-4.553982734680176,5.256870269775391,-10.46407667795817,-6.8004404703776045,-11.273226102193197,0.5081600844860077,0.10375261989732583,0.05609013792127371,0.07224193401634693,0.047681891825050116,0.05617857910692692,0.13761958479881287,0.0755787044763565,0.06085869064554572,0.11702980566769838,0.37643730640411377,1.0
0.2-0.8-0.3-0.9,0.22078461945056915,166.9647781849526,2631.4927292194097,0.003750221357525637,5878.564453125,-93.86190541585286,134.06127421061197,-20.104440848032635,40.85532760620117,0.10511493682861328,19.96057192484538,0.2523650924364726,9.796606381734213,1.6890398661295574,7.933672587076823,2.9018747011820474,5.369510352611542,1.201250712076823,0.3734329243501027,0.3115344320734342,0.4443899194399516,0.5921818713347117,0.8276244401931763,1.0,0.6993648211161295,0.47231889764467877,0.3497091357906659,0.2334296889603138,0.160648246606191,0.2772576833764712
0.2-0.8-0.4-0.0,0.07777667914827664,729.5967869021823,2165.498380062117,0.0028009473620992744,4493.26171875,-305.6357421875,139.72625732421875,-0.33021291097005206,5.0370707511901855,10.090720971425375,9.049655278523764,4.0881697336832685,-1.9625242551167805,-0.7431831359863281,5.7945975462595625,14.752471049626669,24.43859100341797,26.372692108154297,0.17417467385530472,0.2121798867980639,0.18568845776220164,0.18889716609070697,0.21469741438825926,0.4483436644077301,1.0,0.4262505720059077,0.1879566883047422,0.17132163109878698,0.16579530015587807,0.1618432841884593
0.2-0.8-0.4-0.1,0.08796671777963638,7845.160579097402,1727.0333554311064,0.0019813137281066893,3474.0234375,-331.1133728027344,168.4978790283203,10.500621795654297,2.1307665606339774,17.041414499282837,15.292455037434896,5.6094138622283936,4.391501108805339,4.955487966537476,8.694480419158936,12.183116753896078,13.378950277964273,13.760939915974935,0.4745689456661542,0.5541622340679169,0.5946598375837008,0.6362026892602444,0.6985124150911967,0.8494144678115845,0.9641614754994711,0.7678813536961874,0.5674263040224711,0.4933008352915446,0.44544055312871933,0.41672803089022636
0.2-0.8-0.4-0.2,0.12452966719865799,14943.408876460444,1821.6911475602483,0.0017829384896685951,3746.77734375,-260.86773173014325,172.75211588541666,-10.716620867451033,22.90371863047282,11.893466472625732,5.031911373138428,14.230613390604654,7.791762590408325,11.67623233795166,9.264465490976969,4.759260018666585,7.481821417808533,7.124783873558044,0.5757653166850408,0.6396440267562866,0.649310236175855,0.6436217675606409,0.6279259920120239,0.8371632297833761,0.875747799873352,0.5608128805955251,0.5326430251200994,0.525012195110321,0.4978911379973094,0.5266643613576889
0.2-0.8-0.4-0.3,0.1510798359910647,14780.567981857957,1642.0513650008797,0.0015790031087803413,3043.359375,-266.06899007161456,173.81070454915366,18.793519973754883,8.702332655588785,19.520742734273274,15.452729225158691,8.634077548980713,10.85322125752767,8.877662817637125,7.39122994740804,8.423394838968912,9.509827136993408,9.992578506469727,0.5503942122062048,0.6259182790915171,0.6510748813549677,0.6914248168468475,0.7355020046234131,0.9105948408444723,0.9358421564102173,0.6870670914649963,0.6120477020740509,0.5713964154322942,0.5088736067215601,0.4843883166710536
0.2-0.8-0.4-0.4,0.07004034146666527,724.6757878646248,2514.0758450490107,0.003598388530614708,4794.7265625,-243.68216451009116,151.1109822591146,-40.649879137674965,4.520863215128581,1.6687959829966228,-1.2679746548334758,-1.9596327940622966,1.6790673732757568,-3.210312525431315,1.9934176007906597,16.987054506937664,16.589243570963543,19.225737889607746,0.19899030153950056,0.32560308774312335,0.2079368345439434,0.1850332464867582,0.19879194721579552,0.3876257985830307,1.0,0.4573051581780116,0.19836644626532993,0.1830310703565677,0.18046253360807896,0.16680098682021102
0.2-0.8-0.4-0.5,0.1686813086271286,723.5223557351479,2972.504906957141,0.0022091977637804425,5770.8984375,-155.8181177775065,113.27269490559895,-56.48480987548828,12.947342356046041,-37.25389607747396,-1.671682357788086,-17.07758553822835,-9.223819971084595,-10.749460220336914,-1.6071398655573528,7.106136639912923,20.814133326212566,25.994598388671875,0.017205025690297287,0.0640626239279906,0.01767588189492623,0.012945471952358881,0.03484938448915879,0.3199723760286967,1.0,0.2979264110326767,0.03006852511316538,0.014470570565511784,0.01969821999470393,0.007857934610607723
0.2-0.8-0.4-0.6,0.19722391168276468,723.244847819877,4528.830038676486,0.007127947290427983,9567.919921875,-112.3331807454427,61.54464785257975,-32.3058230082194,11.387689193089804,-42.705692291259766,-5.541977246602376,-37.093438466389976,-6.31557019551595,-14.125449657440186,12.175281842549643,4.190310160319011,16.746195634206135,16.121442476908367,0.022828894046445686,0.09541595230499904,0.025438801075021427,0.01781973211715619,0.0458069130157431,0.3552434096733729,1.0,0.34028031925360364,0.04185492141793171,0.01941709282497565,0.024041469519337017,0.009876027160013715
0.2-0.8-0.4-0.7,0.19190442562103271,723.2854244523129,4633.874751622435,0.008399432913089791,9883.740234375,-114.26243845621745,55.01596641540527,-37.315786361694336,5.755780657132466,-40.02509307861328,-4.419812520345052,-38.45111846923828,-10.759280840555826,-17.65295664469401,4.746827761332194,3.0669483741124473,23.598365306854248,19.105735778808594,0.014900239494939646,0.04884182009845972,0.01678359384338061,0.01567742011199395,0.03949093508223692,0.33419176439444226,1.0,0.32749683161576587,0.03896103256071607,0.01992287564401825,0.025835092800358932,0.009365488503438732
0.2-0.8-0.4-0.8,0.16060406466325125,723.4944774470829,4786.252122943874,0.009554065802755455,9876.5625,-123.17544555664062,48.77994728088379,-48.10757064819336,3.863877296447754,-38.11660385131836,4.650437037150065,-38.05869166056315,-9.03289004166921,-19.722819964090984,5.270436604817708,4.029114405314128,30.45595423380534,16.219651222229004,0.03274144480625788,0.15563552578290304,0.03564411277572314,0.012982750466714302,0.03175050641099612,0.3042832612991333,1.0,0.2902906537055969,0.03924332885071635,0.02272103928650419,0.03611574942866961,0.01091000639523069
0.2-0.8-0.4-0.9,0.12892101208368936,515.3976152106626,4769.27085676281,0.010779673544069132,9682.763671875,-116.90669504801433,65.85665766398112,-32.4496275583903,21.747031847635906,-18.946001370747883,19.32263485590617,-23.159521102905273,5.950647751490275,-11.417261759440104,6.920216957728068,4.592304070790608,23.410511016845703,9.801966269810995,0.34068046261866886,0.5258157054583231,0.30410798142353695,0.2789129950106144,0.3165608321626981,0.4685860574245453,0.9792884588241577,0.5160956283410391,0.3682394561668237,0.3545926349858443,0.41013751675685245,0.3179141270617644
0.2-0.8-0.5-0.0,0.067696546514829,22050.0,2022.0117235539517,0.003113647371770704,5067.48046875,-352.99120076497394,120.91151936848958,38.02414576212565,28.501147588094074,16.324005444844563,15.129955291748047,13.792778333028158,12.412296930948893,9.280951658884684,7.278961658477783,6.468231995900472,6.540966669718425,6.071877161661784,0.7113648653030396,0.7686614195505778,0.8411801060040792,0.9078205227851868,0.9832305908203125,0.9902721047401428,0.9125159780184428,0.8516094287236532,0.7909584442774454,0.7342450022697449,0.6805871029694875,0.6556692322095236
0.2-0.8-0.5-0.1,0.1702412267525991,1046.470730969689,2387.8759553240047,0.00214468961833821,4299.462890625,-188.55840810139975,135.7860361735026,-51.518089294433594,26.581514358520508,-4.828353859484196,6.370616912841797,7.127758701642354,13.5034548441569,24.73996416727702,22.884314219156902,8.276658346255621,-9.245516141255697,-15.138367970784506,1.0,0.3389875839153926,0.11064711081174512,0.10634196906660993,0.11331602496405442,0.11292993277311325,0.10936911248912413,0.1708009292682012,0.11250820321341355,0.0979625005275011,0.10497964212360482,0.2770206928253174
0.2-0.8-0.5-0.2,0.14480217670400938,8058.338427758271,1627.9021125300699,0.0013415240487120172,3215.625,-249.86863454182944,163.13148498535156,-0.44386768341064453,27.052366892496746,11.50828605145216,13.258348147074381,23.681056022644043,13.813969930013021,16.595160802205402,17.76425329844157,7.682061672210693,-7.812894821166992,-9.719574928283691,0.7310130993525187,0.6713488300641378,0.6262420912583669,0.6765794555346171,0.7262274622917175,0.6796720176935196,0.5539765954017639,0.4712057759364446,0.4168548335631688,0.3815893183151881,0.3896122972170512,0.5309774279594421
0.2-0.8-0.5-0.3,0.20101131250460944,1049.4560398564165,1760.476177803221,0.0005043577602918958,3466.845703125,-178.80767822265625,177.20830281575522,-34.01289081573486,36.83829434712728,-11.181845625241598,-1.4782100121180217,3.6074134508768716,16.38784662882487,29.697708129882812,16.33255672454834,-2.0942583084106445,-10.270037333170572,-8.454365412394205,1.0,0.417506863673528,0.17221277952194214,0.18597200450797877,0.22925515348712602,0.2475945856422186,0.22825185706218085,0.2554720416665077,0.20283254235982895,0.2102928590029478,0.21995400389035544,0.41944343348344165
0.2-0.8-0.5-0.4,0.17112413048744202,8049.866140446862,2280.514551614062,0.0027741706120044305,4974.169921875,-187.82481892903647,162.83714803059897,-22.421756744384766,34.224765141805015,-12.385243733723959,7.032068570454915,5.895709594090779,11.905587514241537,17.663592020670574,11.066880861918131,8.169272263844809,-8.566911856333414,-8.809886932373047,0.7979380786418915,0.4327787657578786,0.30477125321825344,0.3602571828911702,0.4731388098249833,0.503212045567731,0.3708920826514562,0.30187423651417095,0.23835382672647634,0.2025572502364715,0.2055347872277101,0.40760355194409686
0.2-0.8-0.5-0.5,0.16463991006215414,731.0747677860394,2532.57100943702,0.0027922976563180177,4974.169921875,-186.17891693115234,143.90724182128906,-28.934483846028645,28.649102846781414,-0.06641113261381786,19.77774175008138,13.64867909749349,14.083295981089273,14.433263758818308,10.775651574134827,4.3504979610443115,-3.3719348112742105,-7.6035192012786865,0.8772474328676859,0.43647439281145733,0.3380019801358382,0.37815818438927334,0.4063954148441553,0.3931817828367154,0.3909402626256148,0.4408041834831238,0.3121097261706988,0.27142225081721943,0.2773036925743024,0.4176851809024811
0.2-0.8-0.5-0.6,0.13472023357947668,2259.699757162815,2314.2767201262855,0.0022774384366736435,4256.396484375,-251.97755432128906,117.22566477457683,-27.60691197713216,43.382195790608726,-1.670011838277181,21.86840311686198,10.923891067504883,21.908469518025715,18.661508242289226,16.506240844726562,9.205093383789062,-2.6351510683695474,-4.393309593200684,0.878916323184967,0.5025833249092102,0.4202795128027598,0.45381801575422287,0.4830106571316719,0.43765298649668694,0.430225911239783,0.5309044023354849,0.3910931497812271,0.3358446496228377,0.3103901756306489,0.40985531608263653
0.2-0.8-0.5-0.7,0.16232333580652872,1045.5624393351272,3804.375796690963,0.0055055909712488455,8096.484375,-130.1486562093099,81.45615132649739,-34.09279251098633,38.14266347885132,-17.667090733846027,26.21460723876953,-5.406043350696564,29.279404322306316,7.264189163843791,24.301579157511394,1.832006295522054,1.9516782760620117,-12.946338017781576,0.9774655699729919,0.4638340026140213,0.32783011098702747,0.3461252109458049,0.3957454599440098,0.34050827007740736,0.3360595740377903,0.48723506927490234,0.32732528696457547,0.29386836228271324,0.2998742883404096,0.4189367691675822
0.2-0.8-0.5-0.8,0.1679347256819407,1045.2330474286498,5061.6823036402475,0.010442430657955507,10228.271484375,-120.31659444173177,40.205729484558105,-48.234055836995445,4.699469248453776,-34.916239420572914,14.24654483795166,-12.53190024693807,25.520920753479004,14.380206108093262,26.998146692911785,-1.2996665239334106,-7.822002172470093,-23.686019897460938,1.0,0.2568792253732681,0.022716782288625836,0.012129926433165869,0.01988689477245013,0.0076634022407233715,0.01627883454784751,0.08879061974585056,0.021826119783023994,0.010587856251125535,0.021757948212325573,0.2288648784160614
0.2-0.8-0.5-0.9,0.19372333586215973,1045.0610132516474,5057.358551582211,0.010437747036727766,10443.603515625,-112.86716206868489,46.521586418151855,-37.33860524495443,5.29613443215688,-45.764129638671875,-0.4795183688402176,-13.253637631734213,23.525421460469563,10.048631032307943,19.02659511566162,-6.413353284200032,-11.12602440516154,-23.291873613993328,1.0,0.2666364709536235,0.021556517730156582,0.011682980111800134,0.0172609801714619,0.006588924676179886,0.010133889348556599,0.04662293785562118,0.01336832515274485,0.010675027578448256,0.024439263079936307,0.2555609991153081
0.2-0.8-0.6-0.0,0.0498727106799682,1523.7096416165211,2532.2085038645455,0.0037296602551274796,5275.634765625,-313.040766398112,136.60253397623697,-15.59231980641683,17.473320484161377,17.116853713989258,12.041254361470541,10.09452517827352,10.281696796417236,0.39925376574198407,-3.8044815063476562,-0.05376581350962321,6.864007949829102,11.900836626688639,0.3082591040680806,0.3208507051070531,0.31760798891385394,0.3232540835936864,0.33556369443734485,0.46658874054749805,1.0,0.4219959080219269,0.2920640918115775,0.27758289501070976,0.27916782597700757,0.30181325040757656
0.2-0.8-0.6-0.1,0.0716983750462532,1507.6643814018723,3276.9715748504555,0.0023155213699889523,5433.544921875,-257.7071990966797,101.04771677652995,-67.33340708414714,23.36356544494629,-10.135579029719034,13.884147644042969,10.325409571329752,9.921027660369873,-7.092505931854248,-19.673762639363606,-13.735457420349121,11.501913785934448,15.071168422698975,0.01332108210772276,0.06797731543580691,0.014707618082563082,0.006013584711278479,0.013126162618088225,0.2004257837931315,1.0,0.2103568116823832,0.01355012816687425,0.005983227475856741,0.006081980653107166,0.004421534171948831
0.2-0.8-0.6-0.2,0.1193532794713974,1509.1714474323771,4781.683328536066,0.007778544134149949,8699.4140625,-156.47223154703775,53.84240214029948,-44.41811752319336,35.28953297932943,-13.786470135053,28.583829243977863,1.9166673024495442,21.10111427307129,-9.142897605895996,-0.8197017510732015,-7.647113641103108,14.80152161916097,5.700490315755208,0.03343737622102102,0.1544116958975792,0.03799632812539736,0.019582558423280716,0.024480155979593594,0.19340121249357858,1.0,0.20913716157277426,0.026559553885211546,0.02457516547292471,0.04470360527435938,0.020464591992398102
0.2-0.8-0.6-0.3,0.13837712754805884,7011.551671515331,2653.612183491519,0.00602559169055894,5620.166015625,-236.27367655436197,145.6586710611979,29.339650352795918,40.68094857533773,-5.4130706787109375,25.26686006784439,0.46571727593739826,16.388916333516438,-2.2877765893936157,8.165502707163492,-3.850398222605387,8.042989015579224,0.9707342783610026,0.5885902345180511,0.5466507971286774,0.6495973567167918,0.7605896790822347,0.9490939180056254,0.8796528975168864,0.6308574279149374,0.5066302816073099,0.4998798569043477,0.4739450712998708,0.4808167020479838,0.6030270258585612
0.2-0.8-0.6-0.4,0.19798328975836435,1512.744038280103,3480.4360865890208,0.004311660265860458,7507.91015625,-119.96212768554688,107.29327392578125,-16.94143231709798,38.47175280253092,-13.249725977579752,26.821284612019856,4.914676030476888,27.965136528015137,-12.417257944742838,0.6657170454661051,-12.4208132425944,20.610984802246094,9.654169718424479,0.19081137080987295,0.23315385977427164,0.2332793523867925,0.30659649334847927,0.3651616796851158,0.4310067395369212,0.8787990808486938,0.31734122335910797,0.16999254624048868,0.15040849521756172,0.1914612346639236,0.22456895870467028
0.2-0.8-0.6-0.5,0.21896101534366608,615.2365529575243,3277.5000529314743,0.004558130128619571,6969.580078125,-109.43778610229492,117.41218185424805,-2.918322722117106,25.161163965861004,-10.427293062210083,24.852614164352417,2.7805867393811545,25.330400625864666,-1.5932162602742512,-2.1195977528889975,-10.471727848052979,18.02569281558196,8.876854822039604,0.1582016982138157,0.1765817329287529,0.24137705316146216,0.2882322259247303,0.41188782701889676,0.5066375732421875,0.898184577624003,0.6865138908227285,0.1968341295917829,0.1211989422639211,0.12197005065778892,0.15735963669915995
0.2-0.8-0.6-0.6,0.23418634136517844,616.0837837984305,3208.8895870002566,0.005008471431210637,6969.580078125,-112.03284962972005,113.54746119181316,-6.5238494873046875,21.15075413386027,-7.103738784790039,33.164483388264976,14.97955067952474,17.56180779139201,-13.466689109802246,1.1198050181070964,3.843574047088623,14.947350343068441,4.954618036746979,0.18211525088797012,0.2375362366437912,0.3370431338747342,0.37866896018385887,0.46943637914955616,0.5598075886567434,0.926989217599233,0.7304232716560364,0.2189587006966273,0.12401144516964753,0.14363109320402145,0.1929976511746645
0.2-0.8-0.6-0.7,0.22920351723829904,1517.842610886244,3465.638341836926,0.005424093455076218,7450.48828125,-112.56074778238933,103.59993489583333,-7.929563621679942,21.54170513153076,-12.357336719830831,31.8039395014445,16.46167818705241,26.034892400105793,-10.272462050120035,-7.696430206298828,-7.413841923077901,17.318483034769695,12.475275357564291,0.11918864616503318,0.1876146694024404,0.25146206344167393,0.3179818612212936,0.35906562209129333,0.42733381191889447,0.8572878042856852,0.2924604117870331,0.11706426242987315,0.07761801375697057,0.08682900791366895,0.11287114070728421
