parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.6-0.5-0.7-0.9,0.07679387927055359,672.8940991538916,6138.331650447348,0.00857492836987233,10793.51806640625,-133.48191156204564,7.367032611765193,-55.84561481666515,-13.370824451862408,-27.580062094414856,13.456963696441766,-5.813287597008593,27.37611318223781,7.3055314832108476,-18.634212339594395,-4.783960978969774,10.829574768653245,1.5352082678831587,0.019453614709829703,0.06164923882519825,0.2497821768038614,0.1938183874648287,1.0,0.24992583176642713,0.011268867761110003,0.05724247866566985,0.21887977720071375,0.08383203337418293,0.12705678770937587,0.06911047521070326
0.6-0.5-0.8-0.0,0.040667615830898285,11361.449101495107,3113.383329622113,0.5049554108398598,5415.6005859375,-399.9797933742034,4.597540723207417,-26.648817440250987,-7.491358984082459,-12.985020822015708,7.101999861144298,-4.660363805460852,14.718901703516593,3.5171048231724,-10.377546226958263,-2.3235563902726026,4.7574928596256605,1.046024966929198,0.014130676354525994,0.021601426781455393,0.13651797096038093,0.07662256228399882,0.5,0.19969393356706697,0.008259539034486448,0.018456827820881466,0.11264667196593016,0.038007099631521185,0.06701680284099895,0.037435995451164404
0.6-0.5-0.8-0.1,0.006626966875046492,11360.998589034445,3112.8614302989185,0.5044659698302485,5367.15087890625,-597.5017373852121,-4.787531800145048,-34.82518130136969,-7.369116921354259,-8.883864638377487,9.358147773290117,-3.9127730955535434,12.249609415158098,1.5859000834714445,-10.793352113412816,2.0006238752360015,9.980803338730418,4.238960097721693,0.043695095642966524,0.0407336392666684,0.17127008947959374,0.07246680418963672,0.5,0.2955662580498642,0.02155369544580722,0.06531291418132078,0.40278688388234896,0.08208678713220142,0.06604971885376817,0.11317330094162305
0.6-0.5-0.8-0.2,0.019898733124136925,672.0019953379172,6280.9669945173,0.010327014577342666,10750.45166015625,-277.6931581781438,-19.487314455315055,-76.30742505224343,-23.36497635453786,-21.80666200163771,15.457620389205658,-7.823841921118805,29.01066332693325,7.944984260304055,-17.2110473109092,10.463930152769002,24.431218926934875,11.286513382022246,0.08940801373573737,0.0879587830730315,0.37603430707035423,0.1476364754792464,1.0,0.6071294614661702,0.044729476819229785,0.12458507310222235,0.7752314664289587,0.1583524066450917,0.12663378451920324,0.22756173216196834
0.6-0.5-0.8-0.3,0.03319038450717926,672.0008959182649,6168.424055565032,0.008322345690040863,10728.91845703125,-221.26052705346686,-14.118263062596826,-73.46001940774454,-20.439879350580927,-21.1316059610711,17.031782025088233,-5.714484738595701,27.81149233329552,3.246698058775248,-19.974614933487796,8.85400411962284,22.867492797945097,8.90531386342203,0.08964934312053002,0.09188609366229558,0.3834672146216497,0.15038674730651724,1.0,0.6051563958857307,0.04688565791288563,0.12308306793888242,0.7705281533919848,0.15934963539778774,0.12827571198751758,0.2292382880499802
0.6-0.5-0.8-0.4,0.046470433473587036,672.0011958534127,6185.416160820038,0.00802365802240955,10728.91845703125,-194.67280001310553,-22.03254437325507,-80.40623231508222,-26.90782153155686,-24.45862921935527,14.033545468781883,-5.5254130530824614,30.58056415091456,6.48039389742252,-17.46709551750374,14.338720904871819,28.176107219579727,12.792604233003697,0.09020880193103425,0.09328877788358048,0.38657732166064346,0.15051804433100358,1.0,0.6041130358483866,0.04626876265556871,0.12180149892373276,0.7686175595578835,0.15996265100649049,0.12897389719301183,0.23023306149730471
0.6-0.5-0.8-0.5,0.059707723557949066,672.0007553178515,6223.892533302062,0.00810215840706862,10734.3017578125,-172.82679985359312,-25.483642924792676,-80.39006884768952,-27.07329829250397,-25.218453869196722,14.918325722671648,-5.989007746354364,31.996850024698585,7.592093361239904,-17.041185224357655,15.418700070102513,30.16187848615764,14.3969502396974,0.08972252075465362,0.0910186962885512,0.3816622672286314,0.14712215814132878,1.0,0.605138680747571,0.043976777364761244,0.12264790316312371,0.7724263410364005,0.15995271251911874,0.1296888238024045,0.23054955188785797
0.6-0.5-0.8-0.6,0.07288936525583267,672.000264329331,6276.857455175167,0.008028281870677566,10734.3017578125,-157.5820172818557,-30.525965284364204,-81.80353151302997,-27.569959377727706,-25.407445806467855,15.044674429769833,-8.571507084449554,31.964121441237914,10.182931206536082,-17.2572598233726,15.100107288309207,33.77636135593151,17.349427184220204,0.08821409545599984,0.08590394864282469,0.37125335102978774,0.14164375274123203,1.0,0.6080001821468098,0.04079620692897238,0.12523461086655754,0.7796596023558724,0.1591117135784645,0.1299747470313537,0.22987453335062896
0.6-0.5-0.8-0.7,0.08602731674909592,672.0013201167809,6401.7459084258035,0.010106517043267621,10782.75146484375,-136.1592442781623,-24.385854788526327,-71.777349138781,-22.042834523884494,-21.01099998574759,16.94909240307087,-12.85001028113739,29.637346614767317,11.374332362315235,-20.17577012313032,9.37205243274754,29.225207330974456,13.898750936866408,0.08745413860187322,0.08048565033640574,0.3612268202203146,0.13688204578373403,1.0,0.6112126304658303,0.03737323883932084,0.12731892633361214,0.7843929987599351,0.15732768837119904,0.12836709631909718,0.22822113855086607
0.6-0.5-0.8-0.8,0.09916707128286362,672.0010723022177,6401.269242993194,0.009327496476995534,10782.75146484375,-117.49578036647796,-14.253289474068234,-61.472136614007404,-16.973414979000204,-17.09817035893212,20.193626976946835,-18.490364627585468,26.115648582037583,13.210956877695109,-23.275353688378484,2.1136925454185005,24.917955786365383,8.855121553071545,0.08681880665508135,0.07695308944060517,0.3541406075835179,0.13425274842150894,1.0,0.6125971029902701,0.03494930539692303,0.1286234281864969,0.785358830503849,0.15523080157373187,0.1265575581432155,0.22626489021386598
0.6-0.5-0.8-0.9,0.11232957988977432,672.0029333416004,6529.588366957109,0.013206695669259234,10933.48388671875,-98.81196942724584,-12.53823987841916,-59.088000363114716,-12.678617475538864,-16.264036599573572,19.259734036493022,-17.14662134578498,23.7847233514957,10.577056787040434,-21.594690361113614,-1.5649851089408884,19.30015468707622,8.979853733117341,0.08753859614311768,0.07632878714642202,0.3528916359074835,0.1350135429646886,1.0,0.6093235106486949,0.033202942443207414,0.12663812355872794,0.7866490628275229,0.15623750489406907,0.1251061824741011,0.22641858783729324
0.6-0.5-0.9-0.0,0.059456367045640945,11361.004015179358,3209.411808650388,0.5050531195727515,5410.21728515625,-382.44075241726597,-0.1208649042804919,-24.257014605211282,-6.446572409371554,-6.2399411274131875,11.198938183859154,-12.221215480576513,11.769958009854282,8.576078283961557,-12.687147963816125,-2.504045002849234,8.95259708474999,0.8775151575960878,0.0438451724706704,0.04030471015112777,0.1875972792428837,0.06880773373925324,0.5,0.31020134217572154,0.017626856870872055,0.06303606717263883,0.3843660064808685,0.07484701525031867,0.05915281719347325,0.11145967791570122
0.6-0.5-0.9-0.1,0.012259815819561481,11360.775891651216,3236.661739410394,0.5055160361867751,5377.91748046875,-535.3526215038145,-9.224384690221937,-32.58566305016137,0.7155957711999035,-2.8852112537661023,12.112780177672315,-6.421810173555317,6.622997930426202,-0.8151895634665369,-10.811977597465997,-3.589247396551718,3.637653243404295,3.9929357362618187,0.16996243811170064,0.029675604470471427,0.1705484272399144,0.10374164852204086,0.1514976467608377,0.4837646324015197,0.0803358410305717,0.02160047920407976,0.5,0.4149725132000786,0.03602587717724759,0.1065595114941431
0.6-0.5-0.9-0.2,0.03679436817765236,671.5638810028267,6505.237586851684,0.01341108152414975,10777.3681640625,-212.11841237482764,-18.908308554475447,-66.03890030798784,-4.085250805591252,-4.159636327503132,19.388780867689928,-17.32069714566986,12.95602823400992,1.631664833443301,-23.89154752406425,-5.407564242099427,8.78453164135724,8.972434410997558,0.12080887361053487,0.09420824786320059,0.3270881574308322,0.08116920583258005,0.5936730470699594,0.5590121526560343,0.038170378194702065,0.15434641212451655,1.0,0.17174319371794028,0.05914349303071561,0.29092101086421773
0.6-0.5-0.9-0.3,0.06140648573637009,671.5653128587184,6438.770867233486,0.012577009172358738,10761.21826171875,-154.1325934017313,-12.666564909193683,-61.88332767883868,0.6093520331506177,-1.9307266164351562,23.87689740124925,-14.06186010206905,16.12298704469586,0.9210896617574306,-24.59622464317645,-7.400401435531342,6.055834296465951,7.142584481355582,0.33297044958951416,0.062128105488673716,0.3647951334463605,0.22429713184942218,0.3109578942183133,0.9813085388407303,0.183187686729033,0.04898591627604645,0.985660758528868,0.8030110811544269,0.06352856567666687,0.20397570414344543
0.6-0.5-0.9-0.4,0.08606967329978943,671.5583242452688,6434.285600026402,0.012718806383531834,10766.6015625,-120.26504302872173,-11.94439906817505,-61.716541052306454,-2.4409284315686146,-2.4773754176832083,21.77492432848674,-16.291999395308643,18.641414803860442,4.080905323973317,-24.38798430869128,-3.8555836886132413,9.839879404632107,9.08483389615837,0.11840193988739534,0.09424142199823182,0.32910008812461355,0.08140571264891086,0.5965025678998604,0.5770390384208033,0.048202905188511294,0.16352884522023353,1.0,0.16465619632411976,0.056099854042479476,0.2838532032338225
0.6-0.5-0.9-0.5,0.11068931221961975,671.5561650836562,6479.136496711613,0.012511345134713203,10766.6015625,-98.26229621222458,-14.018864566488169,-59.325777491744816,-1.0851773231925157,-5.466874093215663,20.957682553392985,-16.888200528652085,18.4343503299796,5.241913204434526,-23.85792102834806,-5.462524720911147,10.96116035305038,11.39909893808262,0.11575920840567189,0.09035788016823533,0.32354059109110156,0.07793744549948256,0.5901627468570703,0.5808673248097411,0.05005763831692219,0.1670068514681843,1.0,0.1617906482119671,0.055093969886992084,0.27982073702118937
0.6-0.5-0.9-0.6,0.13519223034381866,671.5561830019656,6502.084853303068,0.011551665057988077,10745.068359375,-83.90791345962,-18.134675431759895,-58.45489022907509,1.1659907266981748,-9.562262742470788,16.130781654047567,-17.27595870020566,18.281890933951246,6.761966052177701,-23.05148745975613,-3.569747091967167,14.912921698195388,12.606361134956614,0.31066508071940546,0.05393512460377945,0.3438934163588133,0.20222415204056152,0.29255350939792585,0.9687687953067285,0.1812261935683423,0.058022626616541756,0.9936623982443973,0.7603553137753181,0.05824767158574198,0.19961728965981396
0.6-0.5-0.9-0.7,0.15955850481987,671.5612318452947,6572.627915436842,0.012101600109339784,10804.28466796875,-64.28767143669444,-14.061775632753463,-51.73078574000269,5.248593390168974,-10.099634306532,16.28935319265361,-18.968752974093896,19.343384118200373,5.855923068833126,-21.856402842125487,-3.599672617850657,13.300819731468508,11.289502515050057,0.11339876516975841,0.08427458149779385,0.31020482933459975,0.07088155698363241,0.5823169865742055,0.5722675255523215,0.04318281874503248,0.16336102295380678,1.0,0.16420189876554867,0.05783254246696799,0.27971571481159085
0.6-0.5-0.9-0.8,0.1838545799255371,671.5645782427744,6614.070018131565,0.013600737790325307,10825.81787109375,-44.06673710517651,-4.658073909847086,-44.03716495412604,5.2302383177708425,-7.044558494960405,16.6686277744261,-18.56067755650633,18.375088404198397,5.77955395599375,-24.952661849783226,-3.03034521211831,11.932756406338648,5.973628552885856,0.11413882929404187,0.08521358788783895,0.3101789667029268,0.07146797483612749,0.5870597877924966,0.5656137964695696,0.03765552401517616,0.15875023146501988,1.0,0.1680673990113795,0.06044342231699048,0.2843682833905784
0.6-0.5-0.9-0.9,0.20827588438987732,671.5607159332249,6523.664771153973,0.011475675097563906,10809.66796875,-28.421338472892003,2.57668300321646,-41.72291018569857,3.4209420493402045,-4.996664854084155,20.624500175343442,-22.36006662130056,19.132210877607108,3.9413450033410413,-27.247770709966048,-1.1176542330294585,11.940836035393326,-0.1790349588268101,0.3321392396667816,0.057776150147693765,0.3505715539464783,0.20825779412508333,0.2971356570689552,0.9978644357825985,0.16496968013425595,0.044885848921334,0.9986170916915011,0.8178307764370284,0.06895905368251104,0.21618049432238762
0.6-0.6-0.0-0.0,0.1102791279554367,11360.780234997368,3303.0390262642604,0.5072270013178547,5442.51708984375,-313.20414927534273,3.312223019288597,-20.41529898315149,0.32832754120732366,-1.9868406038594053,10.191976318281156,-10.83624903592095,9.732731851250046,1.0261596843068268,-14.424032045236487,0.07754192845398322,4.760021413151513,0.14148474272317774,0.16116513245966302,0.029076951274244364,0.18068503544456097,0.10739893394286966,0.14775312481636452,0.5,0.08469330212527439,0.021108584181983345,0.49471809125274707,0.4067447946446609,0.03395326820823569,0.10557823754569237
0.6-0.6-0.0-0.1,0.0037395062390714884,11361.953010211235,2777.093044636589,0.5011795572934479,5141.05224609375,-659.3666323404402,12.442629040230976,-38.89196836396436,-13.295434004723514,-32.91240817704954,-2.1547104283830225,13.56696677688046,1.8820663402658135,-8.133655606040012,-6.848262743631453,-7.391310143256767,-4.31960120414249,2.7974017997885645,0.0015161602376612276,0.02257981989072967,0.11483115725635867,0.10612268527855426,0.5,0.0958025011868463,0.005500733428162164,0.0026358100939135745,0.004705434593960077,0.0347633263630803,0.06478966011883125,0.0035220766424168015
0.6-0.6-0.0-0.2,0.011219194158911705,673.9150583830692,5844.230808276435,0.005154687328599788,10798.9013671875,-380.23360766219275,29.73759410437807,-54.55560610929186,-24.40861451509746,-49.23250177719774,-1.2555948690565018,36.367760348214134,10.723161412119252,-13.105536303951354,-5.916709643752057,-14.115398103684134,-0.9543459796695029,5.176623927988457,0.0031205758002650777,0.04520487587000357,0.22892517877418359,0.21245083394978498,1.0,0.19132501650284137,0.010834146965778673,0.005142877672916995,0.009335497749235644,0.07000530159490767,0.13089314878223818,0.007174747140978545
0.6-0.6-0.0-0.3,0.01869598962366581,673.9151980507447,5766.85720145212,0.004312881591623619,10551.26953125,-329.78103832635344,31.974277446826,-53.942548012260715,-21.308983422271382,-61.137955910366394,2.754256471561097,31.816241913884035,8.1264118965508,-15.226251423677837,-9.673849599155323,-11.64335256874635,-8.703279554066835,8.298618841918469,0.0031067659848589583,0.04501163479126159,0.2285076253252075,0.21311699116491956,1.0,0.19074464424416412,0.010616994218234688,0.005029322888450221,0.00917557772792309,0.06996010599007269,0.1311254776381215,0.00719659563413691
0.6-0.6-0.0-0.4,0.026169942691922188,673.9206408329075,5892.925414058751,0.0050414011587143655,10809.66796875,-291.9308688508946,41.52612380335549,-28.916051183134478,-19.96475188417218,-57.09127420560782,3.4389055403281725,40.481563421707165,12.744208198419518,-18.76782856292678,-4.305508099776358,-8.26363389514031,-5.470454184402709,3.2776777081708675,0.0034158808703547176,0.0453771574451558,0.22842442284779563,0.2143291762476344,1.0,0.18932539265134674,0.010046400522819542,0.004689520866721187,0.009006005555362004,0.06940713069678009,0.13071056885146548,0.007448641869307127
0.6-0.6-0.0-0.5,0.03364904597401619,673.9200362906029,5821.2971023796945,0.004633572739232453,10793.51806640625,-265.51654997274665,52.8497371977559,-14.138922452196596,-11.127217387724436,-60.38897446393712,2.765871964878502,38.45094502954299,21.884368520857876,-16.833765992697238,-17.19183027686455,0.5527322353871078,-3.5681627088233605,1.1510954025805047,0.003878339874996695,0.046095928847348144,0.22883003396093443,0.2159051325855625,1.0,0.18744055252578556,0.009351063983704727,0.004340966120147881,0.008774935431089401,0.0687846643453368,0.13001764318940792,0.007736764092927515
0.6-0.6-0.0-0.6,0.041138648986816406,673.9160855601916,5932.782049777113,0.004776714838617823,10809.66796875,-245.54768638365684,56.610558866283604,-3.77094689047888,-12.648132559169799,-62.355533599178834,4.151695996339002,42.19556327473806,17.579437147362604,-17.063038517796063,-16.17303332745399,4.666785480289736,-7.4532263976381445,-4.084793401873958,0.00407482539321021,0.04643186575161725,0.2294556670995572,0.21660747347934522,1.0,0.1865066967457511,0.008954148717000097,0.0040513133239764056,0.00844597517521917,0.06840705701583498,0.13026559696399542,0.007974379763305638
0.6-0.6-0.0-0.7,0.04861294478178024,673.9164341367742,5813.122473585258,0.0042103581982216596,10788.134765625,-232.26242575539965,56.15867887312904,-4.199431155053723,-11.46475421772578,-66.81842490840214,6.8770991090424785,41.18024235800232,19.091077883138656,-18.58719119238686,-14.992062295920531,2.999461947733703,-7.431638340726292,0.1808515814433571,0.003997571742007404,0.04635854412498279,0.2297158534051822,0.21656645636947547,1.0,0.18676787554598018,0.009084516993042614,0.004158407699424451,0.008566838602849075,0.06858390725563226,0.13020758426143925,0.007876338800900221
0.6-0.6-0.0-0.8,0.05607862025499344,673.923994242,5945.582109648414,0.004994876185677501,10815.05126953125,-216.56220371142564,48.12154348254239,-19.122064254314637,-17.137713463126232,-58.948672778851474,3.7755155181518596,42.31543193889763,11.351449869371685,-13.177928108645652,-10.973193012039967,-4.21612888159871,-5.875582192580543,2.547826352456367,0.0035861964038336126,0.045656277175187505,0.22914782153191204,0.21549371516461435,1.0,0.18824944437748176,0.009645600372285307,0.004468078086725893,0.008872580647835393,0.06904919239124846,0.1302030676634225,0.007520382616107178
0.6-0.6-0.0-0.9,0.0635569617152214,673.9217092810075,5926.659133715571,0.005065151771747242,10804.28466796875,-209.642553258707,32.71239973462039,-36.619342190437834,-26.369359806447918,-64.77937646990955,4.685551528609263,38.75861949778087,3.018420367138683,-18.268845183227263,-2.108179481347636,-13.343764114246373,-10.816829679949834,7.714768545694619,0.0030932375282335415,0.04482257401419247,0.22860584248124816,0.21407853560095214,1.0,0.19002311727291166,0.010319029459856442,0.004824686153340821,0.009060244305833708,0.06976202203396734,0.13103982833505795,0.0071897323564227514
0.6-0.6-0.1-0.0,0.033648040145635605,11361.96376790356,3014.020318137809,0.5031111247568412,5410.21728515625,-435.31736557131876,16.24024107065123,-16.49320620541279,-11.929980523017235,-29.981723282527764,5.501014492250604,20.171050074036636,2.471525402467617,-7.391765025497145,1.2776430454486842,-7.616681325285791,-4.56176341076177,6.870843489730184,0.0014300556277471838,0.02231493395085953,0.11483817141491638,0.10690304353096501,0.5,0.09528806951470832,0.005273492201588644,0.0024783905965040046,0.004543638321693553,0.035038972677271255,0.06557274089446351,0.003491667879469845
0.6-0.6-0.1-0.1,0.003739943727850914,11361.957597450579,2998.406748466599,0.5033947814895826,5404.833984375,-645.472845181005,20.07872502712388,-17.280855875545637,-8.380609001849612,-23.74586844309935,2.2804561535453147,17.18658067449169,6.975324579284548,-4.578222962879851,-6.563098611772376,-3.0428398692814262,-1.9543548359485863,1.0977526193288043,0.0017773227577221886,0.022909851916105537,0.11460953176555379,0.10697863268738289,0.5,0.09495755547889424,0.005086268436206026,0.0023563415262360674,0.004507759287923137,0.034903635299438816,0.06597868582440305,0.0038083954313478303
0.6-0.6-0.1-0.2,0.011219790205359459,673.9157430449922,5611.640645629645,0.0034281973867013554,10669.7021484375,-376.7803344036616,47.40872397879427,-44.51298759826621,-11.907311075354475,-54.409204458654685,5.31357980271325,31.120667235526316,15.714132071048676,-11.816938560458597,-11.288382820719315,-7.579310785279274,-5.023737615526065,6.212023175650561,0.0036156334568382045,0.04603764778106205,0.23020521510928796,0.21438969833691546,1.0,0.1893972314688009,0.010105400032499226,0.004774289308856018,0.009074363908029754,0.0694415830447816,0.130444294310686,0.007523461869100934
0.6-0.6-0.1-0.3,0.018704036250710487,673.9132312206723,5903.020405380192,0.006173588745875385,10809.66796875,-313.0536028914096,47.15156403478525,-28.051174537847693,-15.164677353162455,-47.02267312132733,4.383677996601183,30.4141104555995,19.79171691204766,-11.844913512336118,-14.060004047417411,-4.608521621631121,-3.0015784890874446,0.1758638976931386,0.0038859143275317806,0.04631990240751839,0.22952887069210956,0.21466426837321945,1.0,0.188528581270476,0.009736783369435623,0.004497359542268755,0.008778776477912184,0.06897303136489971,0.13053917233951473,0.007811636677144148
0.6-0.6-0.1-0.4,0.026184627786278725,673.9094246467214,5670.727166705275,0.004227237547935808,10793.51806640625,-280.73098113986214,55.76202017841977,-32.11610591912084,-11.821169079202082,-45.26871119785181,4.88606913495871,26.19954692543087,23.755790079165987,-12.509865746656914,-15.113302969853422,-3.8113256217061937,-3.4632540457810164,2.111015697611177,0.004087219597946213,0.04649358966586302,0.22817849188787342,0.21447384795564295,1.0,0.18825362171341678,0.009708000432083773,0.004563720300056738,0.008915531296212902,0.06894562716196574,0.1302601527630517,0.007899606960651
0.6-0.6-0.1-0.5,0.03366318717598915,673.9087543032329,5671.717256869338,0.00428611559813306,10793.51806640625,-256.760482368248,51.860754812092836,-35.491161467180746,-14.189915441425143,-43.94230924144344,3.8141863304751027,27.2517127148377,23.427827770078288,-13.792066696292302,-12.534849227659679,-6.898101419829567,-0.7171051595243146,0.5997829404086942,0.004003363725153111,0.046405540244496876,0.2279489424256757,0.21382980850303906,1.0,0.18889137025637967,0.009956512152938368,0.004699987262271617,0.0090586211396916,0.06910740255609701,0.1302966555655317,0.007850562869133514
0.6-0.6-0.1-0.6,0.04114947095513344,673.9058582960304,5679.479264108828,0.0041478072453227655,10804.28466796875,-238.55576268954673,48.99911122993291,-42.23348575484174,-15.683894356690192,-42.876412022714376,4.359422394119447,27.34762269069561,22.043449573464457,-13.156804062141402,-12.192823001269762,-6.936938665738159,-1.997368902136864,3.1137009759204375,0.003789029975951389,0.04620680912222895,0.22815237025001311,0.21299697208125112,1.0,0.1898485328651166,0.010310374709633984,0.004898212977942325,0.00914624277706221,0.06935833587753304,0.13064331439505028,0.0077291685609276635
0.6-0.6-0.1-0.7,0.048634737730026245,673.904213971292,5522.710635542587,0.002903985173789452,10755.8349609375,-225.9043591617018,47.38548163264523,-52.67924992140934,-14.931970689955026,-42.90694880228192,2.4324811144060026,30.25370262940732,19.5300427581409,-14.195641541352243,-7.626516235624128,-12.622547691816758,1.3001561486559834,3.47276789156991,0.0036286563769347925,0.0460547730147812,0.22807559381179424,0.2121838337753743,1.0,0.19070670238741816,0.010665645975802556,0.005121874810903176,0.00933804045993097,0.06975641454207346,0.13063053422236565,0.007559204645449875
0.6-0.6-0.1-0.8,0.056106843054294586,673.9111561943377,5786.641453980692,0.0044605477925122716,10820.4345703125,-215.4538429853505,31.561251395110798,-57.32541845623804,-26.118199297889113,-45.48547283432132,-3.2035714492914815,29.619869892022965,15.125883821165303,-15.137858362310816,-9.478965897279842,-14.284668812386911,1.1698239267468418,0.7725010414431039,0.0035169118818917803,0.04606190250787688,0.2290485586666987,0.21192096633477508,1.0,0.19126882059012168,0.010805082370451028,0.005139055134582791,0.009304739848600734,0.06974893616774791,0.1307901551443364,0.007527230639990751
0.6-0.6-0.1-0.9,0.06357544660568237,673.9136819902751,5549.858892858966,0.0029361253277765884,10734.3017578125,-202.92250274838221,40.14502552246043,-58.06150912341437,-17.51440415197222,-46.00985279245143,1.0938307266966185,32.62619801353509,16.443405049707042,-14.400644620937658,-6.2118427379490715,-14.027273954181997,0.5471846279751004,5.050582249814063,0.0034156757354846246,0.04608267388979895,0.23027786299536135,0.21231731230442383,1.0,0.19140741450369048,0.010892145941765137,0.0052397309460953286,0.009417542835688023,0.06998389947364549,0.13069993928391604,0.007387401274759545
0.6-0.6-0.2-0.0,0.03365662693977356,11361.962148935972,3001.3016630709644,0.5027844776049593,5426.3671875,-437.7407038289088,8.35547401594854,-32.17547902831605,-18.323011741545645,-24.564618781176993,-4.029890403250418,13.91489419320174,5.496717200631355,-7.923793657011606,-6.08615948664043,-7.4493041524156896,0.13737283386304489,-0.6965943182267388,0.0017008893180758275,0.02285484208629835,0.11403594543892509,0.10562156412836998,0.5,0.09589268448652827,0.005479597737716353,0.0025837901581201154,0.00464916429032569,0.03483254503331355,0.06538680978093932,0.003753977604235617
0.6-0.6-0.2-0.1,0.003743629902601242,11361.950010961844,2812.959437327649,0.5019726010030656,5394.0673828125,-647.5381856511424,22.037059843945507,-24.324937077418817,-7.838275602401588,-21.497778626723864,1.445055500807854,15.189809152179755,10.017867919544836,-6.989233945726657,-4.040708345372919,-5.9597779233777874,0.23258932636213178,1.975295630102023,0.0017940292145944307,0.02320160976576241,0.11510972307727967,0.10635265227704543,0.5,0.09535589622323655,0.005323844018446828,0.002558120590960289,0.004656618274115422,0.035011569708990394,0.06562425050258022,0.0037930094772062224
0.6-0.6-0.2-0.2,0.01122925616800785,673.9072232474063,5694.296533325344,0.004099029997758501,10782.75146484375,-371.64202766956276,45.26213665927215,-43.67179846721033,-14.894519122692703,-46.366258451129426,4.711301646874523,28.83452682877007,20.492119881797443,-13.473713580217249,-11.1481429220526,-6.983086778252437,-3.176684193839294,5.043927418014636,0.003696301129841017,0.04593958952859564,0.22809033688393404,0.21303321563868072,1.0,0.19000808193844426,0.010392233737967774,0.004936520927200803,0.00916764150069983,0.0695186714588604,0.1308623922321201,0.007780190533623979
0.6-0.6-0.2-0.3,0.018713049590587616,673.9118550580558,5744.364496385871,0.004786843501242054,10798.9013671875,-315.48925351029277,49.31478764760304,-32.45555607208328,-15.005978745215497,-45.60955316117369,3.4536942831235136,28.291248706539687,23.429345358204273,-14.557062270690288,-12.498173638386557,-5.686684104377179,-1.7812393789782779,0.6820930510147325,0.0040004828763306735,0.04622679187978451,0.22792082602730718,0.21415540631778596,1.0,0.18872571027847426,0.009912796484976623,0.004658639890317502,0.009035554317710304,0.0691351365338304,0.13041832436535591,0.007952042572631957
0.6-0.6-0.2-0.4,0.026203026995062828,673.9108684158209,5682.781911977256,0.004216214886919147,10777.3681640625,-279.87213061494367,55.634785762903626,-28.934935254843932,-9.683589021827434,-48.566691692159104,5.119173482404608,26.9959620527294,23.752930223804032,-12.716018586028484,-15.462866495281354,-2.640098614747757,-4.764367250723407,2.8324141473400504,0.004187445083686176,0.04645853723778468,0.22823116317263253,0.21509747369841842,1.0,0.1877257892208989,0.009526443072043742,0.00445233837958723,0.008842844475813436,0.06886388608609567,0.13028923488028352,0.008048568807760881
0.6-0.6-0.2-0.5,0.03368949145078659,673.9114095167588,5930.804594153196,0.0061401273186609834,10804.28466796875,-253.5918492997339,49.56391681298399,-22.302897210649412,-14.497164236217264,-48.37978177236321,4.4074288115192015,30.458275887564042,20.84730967775897,-12.357658411025998,-15.593382212848896,-1.817296542152182,-4.492478848099285,-0.8901075519317448,0.00404763609208411,0.04634280662249819,0.22940947915532647,0.2153381329650289,1.0,0.18781984062273432,0.009464561987001354,0.004333135919955225,0.008660365374765359,0.06881445101921621,0.13057919345509877,0.008010647236891308
0.6-0.6-0.2-0.6,0.041167646646499634,673.9147160745479,5635.106073292147,0.0034924195688193537,10723.53515625,-241.17659090468356,49.8988850622537,-36.96331641797488,-9.929677192468155,-55.33091926969276,6.875568414919874,31.21571362108429,17.16106924709805,-12.2484196939774,-11.550104633551936,-6.034787892183945,-6.013901911054362,5.696112660269922,0.003782729592641425,0.04605693964719576,0.2300126567096239,0.21504818164595876,1.0,0.18869860871257524,0.009821717813172296,0.00461336444749662,0.00896789816462577,0.06928639940646271,0.13044953937671555,0.00770731109397016
0.6-0.6-0.2-0.7,0.04865340515971184,673.9216349962119,5984.58708973771,0.005809610333690301,10809.66796875,-229.78225248307393,31.106475572208776,-42.90284774462039,-25.92606005268624,-55.45758210049504,-0.43224735604097697,35.902528878241085,5.965129413129547,-14.421224728157572,-7.5194782216860725,-13.342208195457204,-6.502355239496554,4.476682206528721,0.0032830584277179662,0.04509096650858223,0.2291225700227827,0.2139044251669964,1.0,0.19016480894155335,0.01032400092713409,0.0048284844014621275,0.009138317007028645,0.06972598950445619,0.13081511042099347,0.0073155094595441054
0.6-0.6-0.2-0.8,0.056137047708034515,673.9182757887444,5891.537123491675,0.004908440881188532,10771.98486328125,-217.01178835242445,32.64528695929685,-41.77667977551761,-20.956889191966116,-61.09810217385376,11.147226273266233,37.58835789070079,5.80465103281985,-12.801989426253442,-1.8310741202828504,-11.815898612310992,-10.820111911227812,13.491401315230867,0.002987069707477536,0.044483415929524435,0.2285172776789497,0.21355635054630046,1.0,0.1907801884425128,0.010601507255339966,0.0049925953667250104,0.009148386831115372,0.07016708229663664,0.13142812843308133,0.007102615763595635
