parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.7-0.4-0.8-0.7,0.04843903208772341,470.56631123291453,4104.819493236703,0.0054015192915054895,6294.873046875,-345.45472208658856,70.47735850016277,-38.198235829671226,18.631248156229656,6.598165889581044,-25.19610023498535,-0.7129192352294922,35.51244227091471,51.11420440673828,21.66850471496582,-32.41557375590006,-16.996632258097332,11.593297640482584,0.03696759541829427,0.044743342945973076,0.11588997393846512,0.02309918776154518,0.008264166147758564,0.0734018584092458,0.19380124906698862,1.0,0.17858140170574188,0.007194330721783142,0.0042092519482442485,0.017755372760196526
0.7-0.4-0.8-0.8,0.04803906505306562,617.4258631507583,3890.1044416948466,0.0033354541919834446,5785.25390625,-356.81707763671875,80.08655802408855,-48.80525779724121,14.436541557312012,8.344443996747335,-26.321558316548664,-2.4799720446268716,31.169734319051106,39.19808451334635,12.877302646636963,-31.15894063313802,-13.725289662679037,12.42311954498291,0.006675441283732653,0.03005427246292432,0.09480594843626022,0.0202631875872612,0.005739612349619468,0.043039040019114815,0.17752928535143533,1.0,0.17870168387889862,0.0067220229539088905,0.0035217652039136738,0.005047413889163484
0.7-0.4-0.8-0.9,0.048838396867116295,1890.356025713776,3781.095401364995,0.003427714199157587,5412.01171875,-363.1777852376302,76.15416717529297,-49.42055002848307,9.130344867706299,10.582918961842855,-20.16785430908203,-0.923108180363973,36.845354080200195,44.69304911295573,11.508120854695639,-23.119791666666668,-8.963957269986471,10.325115839640299,0.008612868376076221,0.02350158120195071,0.07351906597614288,0.016011342716713745,0.003680954047013074,0.013164907383422056,0.15929704904556274,1.0,0.1802637279033661,0.006742581084836274,0.0032065129198599607,0.0058989318398137884
0.7-0.4-0.9-0.0,0.04461381087700526,3098.6364108968337,3778.535405183651,0.003393990916568631,5469.43359375,-370.421630859375,72.85355885823567,-54.61763381958008,4.755397458871205,14.126845041910807,-4.7449649175008135,4.139478047688802,36.0120595296224,42.310953776041664,6.736492872238159,-24.762285232543945,-1.4775511423746746,12.098671913146973,0.0035722035681828856,0.01788218381504218,0.05115384856859843,0.012494684662669897,0.006926452711923048,0.011898447604229053,0.16283089915911356,1.0,0.17493251462777457,0.007531385965800534,0.0036627726706986627,0.0029887701966799796
0.7-0.4-0.9-0.1,0.0385309581955274,617.6974083187442,4054.3211991211742,0.004902075806361002,6467.138671875,-333.4091389973958,67.44198354085286,-78.8478291829427,3.400410612424215,3.904585689306259,-3.1846168835957847,18.699363708496094,29.64977963765462,29.70849355061849,-2.6266457239786782,-32.856100718180336,1.787622372309367,13.852038065592447,0.003724067316701015,0.013867869041860104,0.044733564058939614,0.04050952506562074,0.0960593509177367,0.04117254043618838,0.1696037252744039,1.0,0.1796659678220749,0.013880929443985224,0.005241181041734914,0.003258927841670811
0.7-0.4-0.9-0.2,0.0335677545517683,618.6146902966226,3931.3485485137257,0.004354312865568015,6517.3828125,-379.4857889811198,64.62964502970378,-76.42966206868489,4.853335062662761,4.388899485270183,-15.882604598999023,22.57710329691569,41.606998443603516,38.4886048634847,3.8168915112813315,-41.297709147135414,2.564913511276245,25.277421315511067,0.004784673840428392,0.01628645385305087,0.04100265850623449,0.09721533209085464,0.23917579154173532,0.08853950599829356,0.19429059823354086,1.0,0.17767910659313202,0.045660004019737244,0.010534573656817278,0.0036208471283316612
0.7-0.4-0.9-0.3,0.03270041632155577,412.55900194081954,3254.6991595624604,0.0009844370991534863,5591.455078125,-375.28240966796875,101.33750915527344,-76.59719848632812,8.748185793558756,1.196109692255656,-14.694878578186035,24.753589630126953,35.879739125569664,28.586748758951824,-4.8286314109961195,-44.95973459879557,4.413543860117595,28.98879559834798,0.00828525167889893,0.030599835018316906,0.08074194937944412,0.29576145112514496,0.7592340310414633,0.17469529310862222,0.1983238160610199,0.9602450331052145,0.1878218005100886,0.10964609185854594,0.019645509930948418,0.006450284534366801
0.7-0.4-0.9-0.4,0.03394965206583341,435.1766934388466,3019.86029824734,0.0008751673837347577,5498.14453125,-379.32541910807294,114.49566904703777,-59.890960693359375,9.79148679971695,-6.01487668355306,-15.64495881398519,29.029949188232422,34.22947565714518,29.44615300496419,-6.42224915822347,-45.781472524007164,11.3751220703125,33.89782396952311,0.005385697828993822,0.010721498945107063,0.04318041354417801,0.2502719610929489,1.0,0.2640203386545181,0.07765875260035197,0.44156448046366376,0.16968840112288794,0.12559408446153006,0.031264410664637886,0.004948744899593294
0.7-0.4-0.9-0.5,0.038084711879491806,432.6469361505834,2821.2312748060867,0.0008103778418444563,4450.1953125,-379.74840291341144,115.16471099853516,-60.277364095052086,-3.4571006298065186,-4.281153678894043,-7.054262797037761,29.310609181722004,31.787120819091797,26.36690902709961,-8.050115267435709,-41.77035268147787,16.16951783498128,33.32669321695963,0.0034270304022356868,0.0057812217467774945,0.02831278306742509,0.24287387231985727,1.0,0.2509504109621048,0.03646390077968439,0.15089228997627893,0.06745208551486333,0.0982458566625913,0.023743541911244392,0.0029761732827561596
0.7-0.4-0.9-0.6,0.04293597613771757,430.9599944885643,3305.426774591019,0.004578244650474517,5354.58984375,-352.7274475097656,88.40060424804688,-55.49446233113607,-14.049863815307617,-8.894524534543356,-2.661175092061361,28.596538543701172,38.386091232299805,28.0223445892334,-10.159858703613281,-30.0022455851237,16.94966475168864,29.282352447509766,0.0043797791076940484,0.009453858869771162,0.02819908658663432,0.237277090549469,1.0,0.239163006345431,0.024879142952462036,0.05803544074296951,0.030357858786980312,0.0829964131116867,0.02117074156800906,0.003771794363274239
0.7-0.4-0.9-0.7,0.048181711385647454,429.81725723565086,3331.5073656852633,0.0050944369886565255,5562.744140625,-340.3315836588542,85.28518931070964,-51.46839396158854,-14.725080172220865,-11.084275563557943,-4.2373372713724775,27.117221196492512,38.54369926452637,24.087897618611652,-15.611763636271158,-28.747254689534504,15.518252690633139,23.770591735839844,0.004565443695658662,0.008767234268210208,0.021636245927462976,0.2401975691318512,1.0,0.23271319766839346,0.019697988405823708,0.02321375161409378,0.017210572957992554,0.06886518994967143,0.018038917022446792,0.003890390037364947
0.7-0.4-0.9-0.8,0.053073844561974205,429.28471905258453,2596.6508995516747,0.0013847132922819583,3868.798828125,-354.84959920247394,116.94603729248047,-45.85736083984375,-8.091106096903482,-10.942713260650635,-7.196526765823364,28.23155403137207,38.86948204040527,19.769215265909832,-21.799924850463867,-26.750890096028645,19.054297765096027,19.892499923706055,0.004591475721099414,0.006951265095267445,0.017853744017581146,0.24133880933125815,1.0,0.23339919249216715,0.01654192964391162,0.013110293075442314,0.013350900883475939,0.06420481329162915,0.017051697398225468,0.0037847483860484013
0.7-0.4-0.9-0.9,0.05587689454356829,429.0783428470999,2537.1546410859005,0.0011094215630388742,3804.19921875,-358.5098063151042,118.27341206868489,-41.33074824015299,-12.399052619934082,-11.326172033945719,-2.0191410382588706,26.43072446187337,38.22662226359049,22.9377498626709,-21.83185577392578,-28.141768137613933,20.582263946533203,19.883925755818684,0.004158179285392786,0.006116543775230336,0.01643473709312578,0.23900561034679413,1.0,0.2345068355401357,0.01579353876877576,0.00918972616394361,0.01240609958767891,0.06016622856259346,0.015578245123227438,0.003422527661314234
0.7-0.5-0.0-0.0,0.04999628538886706,428.9319454095159,3217.4221265940355,0.00372745981743113,5433.544921875,-353.1597391764323,89.68631744384766,-42.738677660624184,-19.50576686859131,-15.029744784037272,-0.2272625764211019,26.085812250773113,35.37132263183594,18.065704504648846,-17.676390329996746,-24.74180730183919,16.052562077840168,17.65320587158203,0.0036821439268048075,0.005563394998413666,0.01562856719829142,0.2380897452433904,1.0,0.23607953389485678,0.017139626395267744,0.008657949278131127,0.012343354057520628,0.06106662626067797,0.01589139613012473,0.0031805431499378756
0.7-0.5-0.0-0.1,0.04184450830022494,701.233202430465,3071.9591060704656,0.003514726288509943,5038.76953125,-365.96460978190106,99.37335459391277,-37.879305283228554,-15.678635915120443,-12.44942569732666,1.0354464054107666,27.30130132039388,34.05017217000326,21.002076466878254,-17.557379404703777,-23.346436659495037,18.831389745076496,16.89660898844401,0.004020633699838072,0.0065622752978621674,0.01700842151573549,0.23928198715051016,1.0,0.23449239631493887,0.017149593797512352,0.009453358128666878,0.012592808188249668,0.058892153203487396,0.015805332611004513,0.0034477463632356375
0.7-0.5-0.0-0.2,0.033591639871398606,1251.2208694694752,2498.1655552785173,0.000966679084134133,3560.15625,-386.36920166015625,126.73176574707031,-29.002901871999104,-5.69332758585612,-5.443551699320476,5.370989799499512,29.420114517211914,35.57218933105469,21.910302480061848,-15.907948811848959,-24.87994956970215,20.16700490315755,18.44251887003581,0.005054607308314492,0.008164626526801536,0.01983679396410783,0.24267594516277313,1.0,0.2342055787642797,0.01816118702602883,0.010955472476780415,0.013322674358884493,0.05279656499624252,0.014697783626616001,0.0042152767612909274
0.7-0.5-0.0-0.3,0.026143435388803482,1253.4888073173609,2649.5674865994165,0.002177322836359963,4514.794921875,-395.452880859375,119.08636220296223,-19.535557587941486,1.8431512514750164,-2.2976811726888022,7.681380987167358,39.53805796305338,42.90038935343424,22.233623186747234,-13.713081995646158,-17.36890157063802,18.428738911946613,14.74455483754476,0.00867012469097972,0.011024995862195889,0.021546629412720602,0.2468300312757492,1.0,0.23664554953575134,0.021279717485109966,0.01431521245588859,0.01569009789576133,0.05287604033946991,0.01757361243168513,0.007568978859732549
0.7-0.5-0.0-0.4,0.021110265826185543,1261.5321257692437,2455.1288506877195,0.0021513890145191303,4392.7734375,-413.70965576171875,126.45496622721355,-10.389616012573242,2.2532593409220376,4.478541413942973,10.204489707946777,36.94556554158529,41.07620366414388,23.371231079101562,-9.694730758666992,-15.549489339192709,18.85482343037923,18.892460505167644,0.02141011164834102,0.02371078170835972,0.03407219424843788,0.25521936515967053,1.0,0.24815576275189719,0.03472488032033046,0.026379202182094257,0.02606624426941077,0.05338152994712194,0.026942751680811245,0.019687920808792114
0.7-0.5-0.0-0.5,0.018523017254968483,1270.594851795925,2496.6514369609376,0.003933811885265944,5010.05859375,-417.61090087890625,124.91927591959636,-2.627054532368978,12.295494079589844,13.511857906977335,18.13033390045166,37.53763961791992,37.36540603637695,19.810165087382,-8.7743292649587,-17.946446736653645,14.045271714528402,16.90618960062663,0.048386729011933007,0.0506855845451355,0.060146441062291466,0.27077049513657886,1.0,0.2885342091321945,0.07774260515968005,0.06423785164952278,0.056292492896318436,0.07521430651346843,0.05116679767767588,0.045704628030459084
0.7-0.5-0.0-0.6,0.01837969695528348,1292.2467179067073,2378.5107907421893,0.003832806619660308,4486.083984375,-420.60841878255206,119.73896789550781,8.291953722635904,17.01121763388316,20.515966415405273,26.34719467163086,36.07393836975098,33.567718505859375,17.17710041999817,-9.920451164245605,-13.825478235880533,10.182425816853842,15.591614723205566,0.12911606828371683,0.13010915368795395,0.13646773993968964,0.33573199311892193,1.0,0.3684531549612681,0.18427315851052603,0.16900585095087686,0.15019348015387854,0.15271242956320444,0.13129704942305884,0.12533417840798697
0.7-0.5-0.0-0.7,0.019566926484306652,924.5179476492158,1878.8443409896183,0.0013547544464624177,3143.84765625,-438.69395955403644,132.17292022705078,18.315881570180256,19.089455445607502,22.089510281880695,24.798316319783527,31.348655700683594,34.466243743896484,18.125078837076824,-5.020491401354472,-8.611871401468912,12.208046913146973,16.480989456176758,0.29362337787946063,0.30336202184359234,0.32829874257246655,0.5011889835198721,1.0,0.6180994212627411,0.46664323409398395,0.42649828394254047,0.3559114734331767,0.31147762139638263,0.2770242591698964,0.2765083958705266
0.7-0.5-0.0-0.8,0.022429342692097027,100.0,2146.0310142597887,0.002506705130751167,4263.57421875,-424.64923095703125,123.91664377848308,22.759206771850586,24.596169153849285,25.922937711079914,24.33316135406494,27.398433685302734,31.340877532958984,17.196255683898926,-1.136436939239502,0.78755784034729,10.067212581634521,9.172379970550537,0.6775557398796082,0.6805945038795471,0.692230224609375,0.7718146443367004,0.9994074503580729,0.9221678574879965,0.8209421237309774,0.7615666190783182,0.6841033101081848,0.6545307437578837,0.6307151218255361,0.6477754215399424
0.7-0.5-0.0-0.9,0.026995499928792317,100.0,1955.6242187656778,0.002078492824997132,3782.666015625,-413.3941243489583,129.85432942708334,30.85519790649414,32.61117617289225,25.06142298380534,19.267485936482746,21.421146392822266,28.26062838236491,19.738902409871418,2.9321279525756836,1.3597419261932373,6.276689688364665,5.994016249974568,0.6143134633700053,0.6337891022364298,0.6954620877901713,0.8626489241917928,0.9992143511772156,0.9698195854822794,0.9330213665962219,0.7911052703857422,0.6465279857317606,0.5761823654174805,0.5700003306070963,0.6000470121701559
0.7-0.5-0.1-0.0,0.028695054352283478,100.0,1643.1797169234703,0.0015973631482969115,2777.783203125,-440.0394287109375,133.67049662272134,35.14967600504557,32.77348200480143,27.92953872680664,24.012343724568684,26.31544367472331,27.618415514628094,17.942317644755047,7.037267208099365,4.406374931335449,3.9134246508280435,5.426023244857788,0.6493436892827352,0.655024250348409,0.6930995384852091,0.812578022480011,0.9765117367108663,1.0,0.9432896574338278,0.8698539932568868,0.7170129815737406,0.644311249256134,0.6130581696828207,0.6282271941502889
0.7-0.5-0.1-0.1,0.03171919224162897,7416.666666666667,1579.6376705141072,0.0012733868576712364,2792.138671875,-436.0033671061198,139.93811543782553,39.42171859741211,35.29923884073893,25.162200927734375,21.075871149698894,24.270809173583984,26.57934506734212,16.56510861714681,5.9412591854731245,5.123083750406901,3.2955651680628457,5.0742506980896,0.6474795540173849,0.6649956504503886,0.6990645130475363,0.7726860443751017,0.9243622819582621,1.0,0.9144139885902405,0.848427434762319,0.7147615750630697,0.6182973881562551,0.5955866277217865,0.6123798886934916
0.7-0.5-0.1-0.2,0.039018236100673676,100.0,1692.3066744790492,0.0013423446692589398,3409.423828125,-412.7105712890625,144.94491068522134,36.38949076334635,34.03748385111491,27.289071400960285,21.401533762613933,22.889322916666668,25.53546206156413,13.289512634277344,4.15017557144165,5.028935710589091,2.5808648268381753,2.116177558898926,0.43169920643170673,0.4441809058189392,0.46872782707214355,0.5212124486764272,0.6585924724737803,0.7952216863632202,0.8282792369524637,0.9040547013282776,0.7788079778353373,0.6374242901802063,0.5074317256609598,0.44048889478047687
0.7-0.5-0.1-0.3,0.04831191276510557,100.0,1369.6600927201878,0.00092939528409867,2318.408203125,-422.1902669270833,154.5854949951172,44.18595631917318,36.11927159627279,25.656319936116535,20.747625986735027,20.954201698303223,23.802188237508137,13.670969327290853,5.4472150405248,4.615110635757446,1.939465840657552,-0.8902846177419027,0.353254792590936,0.35256753365198773,0.3589105010032654,0.41240836679935455,0.5544298191865286,0.6848772068818411,0.8367415269215902,0.9837142030398051,0.8563527663548788,0.7309279044469198,0.5163155645132065,0.3958154668410619
0.7-0.5-0.1-0.4,0.06093664964040121,206.9475871535403,744.6658483720879,0.00022438406305506456,703.41796875,-452.0942687988281,179.09948221842447,59.70083999633789,40.89817810058594,29.54280726114909,21.24571164449056,19.928146998087566,23.17571767171224,12.59976609547933,1.8925214211146038,-2.566124161084493,-6.061375856399536,-5.280296365420024,0.21168109774589539,0.18807128816843033,0.16846288864811262,0.212994617720445,0.33423249423503876,0.47343917687733966,0.7711556355158488,0.9597273667653402,0.9401780565579733,0.7869421044985453,0.47027072310447693,0.2868353798985481
0.7-0.5-0.1-0.5,0.14581112563610077,101.70774424315839,1083.2610968830081,0.0008805646392223329,1930.810546875,-288.5646565755208,210.29344685872397,46.97254943847656,15.418445587158203,14.164570490519205,3.0969525973002114,1.0513063768545787,19.22651767730713,12.426515897115072,8.421081066131592,4.6364437739054365,-3.1559716065724692,-2.79546852906545,0.2669595703482628,0.1941041201353073,0.18044762313365936,0.21230224271615347,0.26521603763103485,0.3600209256013234,0.5882267951965332,0.8967260320981344,0.9515727559725443,0.9657168785730997,0.6282285551230112,0.41776683926582336
0.7-0.5-0.1-0.6,0.22693246603012085,168.93036929123448,1828.141849989588,0.002327781651407198,3890.33203125,-210.67403666178384,165.5505167643229,44.70452308654785,28.087671915690105,13.038778940836588,3.263697306315104,3.4535346031188965,16.73078950246175,14.017936070760092,6.883330186208089,2.042656362056732,-5.693416754404704,-10.00542132059733,0.23047328492005667,0.14623351270953813,0.12759387586265802,0.12920676668485007,0.1769897180298964,0.27492035428682965,0.5120940009752909,0.8721571962038676,0.9491769671440125,0.9865714311599731,0.6261493961016337,0.415015384554863
0.7-0.5-0.1-0.7,0.26983415087064105,201.25568053426176,2108.8970394613298,0.0033979112897242203,4902.392578125,-202.2457758585612,149.42328898111978,43.28975168863932,26.40007209777832,10.56184951464335,2.2849489053090415,1.5803639888763428,13.50880495707194,12.770649115244547,6.044939120610555,0.08963714043299358,-8.229459126790365,-14.115997314453125,0.22486491004625955,0.09618569600085418,0.08216954208910465,0.08596675097942352,0.1576973187426726,0.2906584267814954,0.5184052387873331,0.8964179158210754,0.9574582378069559,0.9719492395718893,0.6245118280251821,0.4156669080257416
0.7-0.5-0.1-0.8,0.3031577666600545,201.46453524709136,2118.688484035434,0.0033322645324531663,4959.814453125,-195.25061798095703,145.7523651123047,43.816274642944336,29.36103407541911,13.927639166514078,4.0245875517527265,0.37090758482615155,11.085078239440918,12.902752240498861,7.098301728566487,-0.21983623504638672,-8.36845604578654,-13.128231048583984,0.19404247278968492,0.0948616120343407,0.08698183996602893,0.09475860310097535,0.16749359418948492,0.2960682312647502,0.5361607174078623,0.9073136448860168,0.960242509841919,0.9747073849042257,0.6129062672456106,0.3907809207836787
0.7-0.5-0.1-0.9,0.3489229679107666,201.57077654613522,1580.323200918239,0.0014469363584233008,2964.404296875,-207.08747355143228,153.57026163736978,50.041913986206055,33.33758544921875,16.464998245239258,6.092892328898112,2.2990744908650718,13.12970002492269,16.71769650777181,10.724408467610678,0.7664458354314169,-8.57428789138794,-12.78929360707601,0.1041457566122214,0.08441295598944028,0.0848576130035023,0.14071064131955305,0.2615799034635226,0.445191611846288,0.833054264386495,0.9584996302922567,0.9881969690322876,0.7004953424135844,0.41825879613558453,0.25187956541776657
0.7-0.5-0.2-0.0,0.38533198833465576,201.8678297273632,1223.1694327791063,0.0005291014541934184,1600.634765625,-226.66781616210938,157.2249298095703,52.82561111450195,34.72788302103678,19.870840708414715,13.806147893269857,10.164074579874674,16.785825729370117,16.729562759399414,7.499186038970947,-5.714625755945842,-14.962332725524902,-15.685399373372396,0.10107857113083203,0.0813813836624225,0.08594716107472777,0.14552700830002627,0.27194348474343616,0.46015804012616474,0.8529537518819174,0.971653401851654,0.9899465839068095,0.6873457233111063,0.3873441815376282,0.22538211941719055
0.7-0.5-0.2-0.1,0.41906166076660156,201.90049677709658,1214.5933358486725,0.0005022669800312703,1586.279296875,-222.02940368652344,155.47186279296875,54.174967447916664,35.568838119506836,18.06504249572754,9.659417390823364,5.419010281562805,13.00193198521932,17.623441696166992,11.14220134417216,-3.179060618082682,-14.176836808522543,-16.871266682942707,0.09854975218574206,0.07653406417618196,0.083239553651462,0.14300955335299173,0.26727448403835297,0.4562865694363912,0.8477739691734314,0.9647491375605265,0.9905357162157694,0.6903634866078695,0.4005693842967351,0.23147997508446375
0.7-0.5-0.2-0.2,0.4326915641625722,202.20872059881125,1753.4276304287232,0.0021146139158994734,3588.8671875,-188.6076863606771,145.08226013183594,49.79223124186198,32.86439005533854,15.131072680155436,6.825526237487793,1.9969530900319417,7.846583127975464,13.322383244832357,10.194802284240723,-1.7419830958048503,-12.30034343401591,-16.77514902750651,0.1977794592579206,0.1047911960631609,0.08257329805443685,0.09287600126117468,0.16652939654886723,0.2905668889482816,0.5334581037362417,0.9119394620259603,0.9676404396692911,0.9776869813601176,0.603342185417811,0.37723465263843536
0.7-0.5-0.2-0.3,0.4239761332670848,202.88309970496798,2008.1879809844515,0.0027645794173309923,4521.97265625,-145.20406087239584,160.72052510579428,30.028827667236328,9.817014694213867,6.697861194610596,6.9019590218861895,6.771173477172852,7.534019887447357,7.268676122029622,5.579660502572854,0.6939218044281006,-7.312885999679565,-12.71426518758138,0.18897846216956773,0.10583915499349435,0.09140758868306875,0.10433306094879906,0.1701223055521647,0.28456419954697293,0.54073566198349,0.9015731811523438,0.9564483761787415,0.9748310844103495,0.601949671904246,0.3690854509671529
0.7-0.5-0.2-0.4,0.39698811372121173,203.59597996737682,1987.5180521367708,0.0026934581276805147,4493.26171875,-170.70259857177734,149.37218729654947,42.16857592264811,18.379012743632,7.584343592325847,4.344240387280782,7.4110167026519775,7.898069063822429,11.9832763671875,9.752922693888346,5.771319210529327,-5.341216961542766,-14.978729565938314,0.15777118131518364,0.09328719228506088,0.08629566120604674,0.09868068884437282,0.1705319651712974,0.2899804934859276,0.5377204815546671,0.897416909535726,0.9491863449414571,0.9827639659245809,0.6453966796398163,0.3405669406056404
0.7-0.5-0.2-0.5,0.3706529637177785,168.16223896766786,1453.011813231087,0.0016944484412277916,2892.626953125,-211.26272328694662,166.87393697102866,47.589532216389976,14.711668014526367,5.9974894523620605,3.925583521525065,12.162832895914713,12.782497723897299,17.507139841715496,12.02862517038981,9.236514528592428,-5.184253513813019,-16.02291997273763,0.17408319438497225,0.08543041689942281,0.08044396061450243,0.08994340555121501,0.15831671468913555,0.28519965956608456,0.49374491969744366,0.8755820989608765,0.9489577213923136,0.9970373312632242,0.7772282163302103,0.40979362030824024
0.7-0.5-0.2-0.6,0.3396990895271301,179.2898304303961,1273.391164691607,0.0009055243013828355,2088.720703125,-227.11150868733725,171.43963623046875,48.53205362955729,14.556889216105143,6.100894848505656,2.1861654917399087,10.104819615681967,11.98750344912211,18.83462969462077,14.923849741617838,14.229225476582846,-1.5767998298009236,-16.805830637613933,0.08098994754254818,0.07169990055263042,0.07705364578093092,0.1282816007733345,0.24161685506502786,0.41050010919570923,0.7717090249061584,0.8964777986208597,0.9646097421646118,0.9652116497357687,0.5188943644364675,0.18688242013255754
0.7-0.5-0.2-0.7,0.311549832423528,182.27015044310497,1293.7047164890694,0.0009818539234913715,2239.453125,-237.967165629069,181.70633951822916,57.567281087239586,9.257249673207602,-1.1545651753743489,-3.3431568145751953,10.39448102315267,8.437798937161764,15.55715815226237,13.29654852549235,16.760830561319988,0.5279131730397543,-13.950067043304443,0.11658798282345136,0.065675789800783,0.05838816768179337,0.06398398491243522,0.10754779477914174,0.19060890873273215,0.3494906723499298,0.6336376667022705,0.698953648408254,0.8694560329119364,1.0,0.38180477917194366
0.7-0.5-0.2-0.8,0.29039456446965534,183.2242486959541,1547.6410766977544,0.0024861048489176105,3000.29296875,-229.19620005289713,179.14818827311197,52.377702395121254,4.753175417582194,-3.4109915097554526,-4.693721373875936,10.290372530619303,6.436773935953776,13.663291613260904,12.418967882792154,18.136165459950764,1.4104399681091309,-14.811590194702148,0.08838300158580144,0.052748553454875946,0.04150119540281594,0.042922250305612884,0.07284537175049384,0.12704749902089438,0.22921453913052878,0.4055294295152028,0.45741963386535645,0.6910774310429891,1.0,0.32124341527620953
0.7-0.5-0.2-0.9,0.27475690344969433,184.0169622972768,1985.3351574205026,0.0034571541998265807,3753.955078125,-197.63506571451822,159.50703938802084,39.09701442718506,4.754176636536916,-2.1846659978230796,-4.974099775155385,5.703087091445923,5.917191823323567,15.409782727559408,13.26249090830485,13.604866822560629,-1.9604015350341797,-15.56634028752645,0.06468572778006394,0.03976322617381811,0.029696255922317505,0.028608309337869287,0.047037278612454735,0.08026997310419877,0.14242133498191833,0.24304446081320444,0.2820271501938502,0.5781972805658976,1.0,0.2809496720631917
0.7-0.5-0.3-0.0,0.2708318382501602,226.27274899293263,1498.6688627262836,0.000924442508098385,1887.744140625,-227.64655558268228,172.75299580891928,42.15894444783529,1.5375049114227295,-7.419710795084636,-11.008258819580078,1.7773353258768718,4.86505405108134,16.740131378173828,15.886374155680338,18.621403376261394,0.7733761469523112,-15.247138341267904,0.04466837380702297,0.020405981146420043,0.016637533243435126,0.01606002461630851,0.023792865220457315,0.0398078973715504,0.07019278407096863,0.12838435421387354,0.15994868179162344,0.40219664573669434,1.0,0.3292204936345418
0.7-0.5-0.3-0.1,0.2682039489348729,226.6687791621548,1761.088636714142,0.0016196721772416822,2756.25,-219.7449722290039,164.9726359049479,33.75937016805013,-5.903214931488037,-11.467803001403809,-9.572154760360718,3.992219309012095,6.824115554491679,18.030641555786133,16.877216974894207,17.756606419881184,-0.7378853956858317,-13.131006876627604,0.03639774497908851,0.014807069130862752,0.011332191313461712,0.010974678404939672,0.014900059827292958,0.02280481221775214,0.0375597191353639,0.0673149364689986,0.09143369148174922,0.3410504062970479,1.0,0.32673879464467365
0.7-0.5-0.3-0.2,0.2583862394094467,685.0934635540525,2332.2513354448242,0.0033142273753886307,4478.90625,-170.0391057332357,158.57317097981772,6.884027719497681,-15.470599492390951,-11.138711929321289,-7.269341965516408,1.900044282277425,6.725242296854655,20.071688334147137,18.45343526204427,12.151002566019693,-1.8065535227457683,-6.545464833577474,0.03294443300304314,0.012898714766682437,0.009431718926255902,0.008160544811592748,0.010496945236809552,0.014935122181971868,0.02210535854101181,0.03769015707075596,0.056211049358050026,0.3187977770964305,1.0,0.3131137639284134
0.7-0.5-0.3-0.3,0.2366566906372706,910.0629582434159,1822.9365972714506,0.002041147910896749,3100.78125,-230.48312632242838,176.6923624674479,8.566911379496256,-17.648091316223145,-11.839815060297648,-11.549658139546713,1.1173159281412761,-0.40099461873372394,20.049885749816895,19.937284469604492,12.175177892049154,-8.962893962860107,-7.315232435862224,0.029823138068119686,0.011743965461694946,0.01443225797265768,0.008757307271783551,0.007211063600455721,0.009161850709157685,0.012993659203251203,0.020439009182155132,0.039044356594483055,0.3083960910638173,1.0,0.30741651356220245
0.7-0.5-0.3-0.4,0.21379119654496512,908.3387044889769,1628.019454392471,0.0008131749986925266,2160.498046875,-253.88960774739584,181.302978515625,8.981057325998941,-16.96997896830241,-13.45625893274943,-16.26865355173747,-5.621427536010742,-7.175236860911052,17.042085965474445,18.93803342183431,8.183438777923584,-13.907819430033365,-9.21713368097941,0.02801249238351981,0.010639475251082331,0.017466234664122265,0.009046972496435046,0.005524522818935414,0.006570169003680348,0.009398998459801078,0.016066989861428738,0.03433045341322819,0.29514675835768384,1.0,0.31696727375189465
0.7-0.5-0.3-0.5,0.1899965008099874,757.1034926157143,2535.8541552697466,0.004024082788797993,4773.193359375,-226.15547688802084,137.9521942138672,6.761650562286377,-14.07209046681722,-15.691977977752686,-15.92520014444987,-8.633532206217447,-1.631109207868576,17.735963185628254,19.37957191467285,3.1588222980499268,-12.144001960754395,-8.600847562154135,0.0292641151851664,0.012217153135376671,0.033122867345809937,0.015209723263978958,0.0065606657493238645,0.006675495048208783,0.007247595931403339,0.01100762258283794,0.02859723273043831,0.2922624299923579,1.0,0.3152955820163091
0.7-0.5-0.3-0.6,0.16629794736703238,456.13260900062636,2772.440000289615,0.005087285974430718,5778.076171875,-232.83979288736978,128.41773223876953,1.6839536031087239,-16.913610458374023,-15.825754404067993,-14.604378620783487,-9.879079023996988,-1.927486737569173,18.791046778361004,22.7213134765625,3.972918669382731,-13.192028999328613,-7.304758111635844,0.030595633589352172,0.015055436330537,0.060108556101719536,0.023990636691451073,0.007255950011312962,0.006256673795481523,0.006724333507008851,0.010236691955166558,0.026852102174113195,0.29608826835950214,1.0,0.3117315471172333
