parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.8043452355388057-0.662611841728735-0.976393767414352-0.4334249352273962,0.018420831584830877,61.81891142941685,360.9702888267669,0.0005925816737759634,609.2333824613888,-30.071598855841632,21.214621022372132,-5.285911851332723,-3.846515140552526,-2.168721747645369,1.0726808069939107,2.3380398212059865,-0.02871609549268328,0.38005890094115813,0.34880693579341876,-0.7505754736135456,-0.4242073110564917,-1.132479966721732,0.0012946232870017192,0.006694499431063057,0.013541340276921998,0.009771260869103534,0.02946157367620598,0.13376855353514353,0.03022459765676766,0.0027771382148676035,0.0031874824630018735,0.007020676149608995,0.007352432598958754,0.0019419603088883242
0.34608665784731396-0.5704414318361372-0.27107808757919205-0.8652456895652955,0.00290251100103397,27.5096074494611,127.3521393262277,0.00010823129111876499,218.1547547063019,-17.304100261603992,8.912531584598298,-1.810747123181405,-1.2434749845253397,-0.7557136309469215,0.556099413569561,1.121012063421664,-0.12421197243865863,-0.07440071162614537,-0.027145447923203985,-0.508929943852749,-0.16756247548638234,-0.6957214046561252,0.0006581729890158712,0.0030139117219325725,0.005486628463424782,0.0053226527348961645,0.01298254975068854,0.05307916924357414,0.011880844015710731,0.001331251025268575,0.0012478669918550914,0.002410584485568537,0.0025339595225454072,0.000768364052475469
0.5116920243941135-0.6231042740175667-0.6485828559338802-0.5957284419309897,0.005050868294204022,35.7391691741401,178.31761607104724,0.00024530850078630843,310.86089878899656,-20.348544388213536,11.53338430978267,-2.064240399624012,-1.8887744431386058,-0.9562730320544901,1.0644889876914523,1.4242656162551934,-0.09443472980941259,-0.2660785145255022,-0.11334751163122074,-0.6410111229508741,-0.402546521733442,-1.1139956348410465,0.0012627580616798768,0.004959334327111958,0.01000882501538162,0.009839190128181649,0.017444122175211223,0.07004242266217868,0.015276604154229009,0.002311159180812585,0.002268302921136056,0.003687707132552148,0.0032822930737125416,0.0011182555214125183
0.1750938465849693-0.41187825618740936-0.23451519340024185-0.17163192378556746,0.0004859251497068169,11.372998840451046,48.577172441663656,6.218363003762272e-05,85.97202072051005,-8.88015403232877,4.008872561907158,-0.7737519929494804,-0.5193769508594901,-0.3716919078135028,0.2479637011627748,0.36346900654032294,-0.0938971462279472,-0.014541096404840026,-0.09852810555930407,-0.24229783838683616,-0.09206142107234962,-0.44366384274363097,0.0008279495421576003,0.0024856181158210235,0.005392907616410879,0.005068911561430162,0.005057908856573405,0.021709880481163662,0.005185791679287048,0.0011242753852274575,0.0006785439164136662,0.0009759668599624386,0.0011329917216960407,0.0005732052010760403
0.6379243361292933-0.4697538960941391-0.8806774011815112-0.7010992867606802,0.004151536309575886,32.89019734416388,128.88202683436919,0.00013783289984561193,214.8541294505776,-18.631322891595783,12.299096038607255,-2.0456204100505246,-1.460829996041061,-1.027340177586602,0.5057814273360858,0.495175471537312,-0.6846806048896354,-0.18297358691811874,-0.4744665524396841,-0.9885619339814434,-0.39114901400116303,-1.3215749246137802,0.0064343174503372165,0.015611684849098343,0.03113039797282313,0.03155921903783099,0.01754481368888568,0.0634610578417778,0.019455594698818152,0.007921653848449525,0.0030588857830695093,0.003935480965888162,0.005207710279796852,0.004108568214097048
0.0020376773361225897-0.33891210434230323-0.8532006494826607-0.4454899876465773,2.6974754403287586e-08,0.024806939258108385,0.3119348096560302,4.242832583006886e-07,0.5345497082331008,-0.13834677252021965,0.02824410284170679,-0.0014687837546223704,-0.0030173860405694475,-0.00028417676495535077,0.0010885004850329598,0.0007563748619384853,-0.0003939599621291488,0.0005510318213537702,-0.001257057672579912,-0.002435772566095326,-0.001798127141790798,-0.0036112361071689767,2.6978748148769737e-05,6.116093534879732e-05,9.849283150058057e-05,0.00016165080887731165,5.4186162450290395e-05,7.012999428633203e-05,5.217617523103742e-05,2.977405616586405e-05,1.3162493547269977e-05,1.0228304873930466e-05,1.9771134137866783e-05,1.7047149478939224e-05
0.9530068032083022-0.5768650433329648-0.4418704063460869-0.7984514818873414,0.006503845033194178,12.113320877355031,137.9757385530132,0.00011740247704482926,225.72229053439514,-22.120855687580047,15.779282921052072,-1.509499353368419,-0.5176552486415756,-0.011906689018198838,0.06140485748576774,-0.05487684616790863,-0.2591206579922769,0.3492415960185558,-0.9790205629939521,-1.4739693262818274,-0.8336099286027358,-1.7483452462800646,0.015485336157065488,0.03591903832339923,0.056683858598986614,0.0794189100464185,0.03135002576836091,0.024799755363066705,0.027682815496012408,0.03821383063995887,0.014969631789768659,0.005000203558324663,0.008890737698824092,0.00826647711299311
0.9891027748101372-0.6949068132657812-0.013090430546749965-0.5199855303416248,0.007053195233814535,12.686289457625653,160.67063990548763,0.000216370452544851,251.71057980951446,-21.429861692287016,14.919231074772975,-0.9261723578576403,-1.367808464951447,-0.0842341259448034,0.8471595077267663,0.38636105924937514,0.4985174000430798,0.5931920215726668,-1.1303389168120492,-1.2848279923956838,-0.8662170533750929,-1.848606252721955,0.025161870232917345,0.050952047872034445,0.06876913341768216,0.08276653289794922,0.025802613413234126,0.04724398093122025,0.034739764688916264,0.022038782595319033,0.010729451247503621,0.005467274410738673,0.00827296051772064,0.010059910775966416
0.2865131647779422-0.6393509371883764-0.32064361262142316-0.3887469475225901,0.00069371567434492,5.926419500670069,43.58101392543579,3.466240332813445e-05,70.60157052765135,-10.133185104552581,4.941555048741786,-0.15925835104957878,-0.3635327704788196,0.07386258296788147,0.14353835052531463,0.029580973496749152,0.15869154497544594,0.1656835006456229,-0.2672974675084608,-0.30163973184839205,-0.24189573870447253,-0.6475414262348712,0.01487835541807551,0.023666522842101207,0.025368071849866187,0.010399436338901133,0.006822676816902629,0.010628909405241416,0.01661707107213406,0.0087910035852109,0.001732711943838038,0.002029553094843354,0.0030154273751408687,0.007623923340838723
0.8695834265881837-0.9963076961263294-0.4034943904653262-0.2218146943680388,0.005850581158185676,14.357595276651317,102.15060597872339,3.5598323888750964e-05,177.51388262113323,-23.43546142912076,16.323224605793808,-0.4773684939815581,-1.3601655527267138,0.5119049455483614,-0.1179721646828528,-0.5717896905411664,0.34964553146165994,0.1904929612131904,-0.9131657581907575,-0.6004463950586777,-0.8776064823211837,-2.4834536022333134,0.048866780165396806,0.07270497700926293,0.07048962852993945,0.031560204598158594,0.012667534832539018,0.015091234934866212,0.029079815066448078,0.019662194791201192,0.0067560820520022975,0.007665718185065534,0.011275951588016234,0.029224543380635553
0.7126003096764532-0.147785168513193-0.5579619939709922-0.9975847491841985,0.00492519651859354,15.34417943259789,100.66017927885441,6.99070830743383e-05,158.3934039263113,-21.884743603133,14.65583144637003,-0.13714632375351954,-1.0472704370715487,0.7302569688738648,0.07614122515762745,-0.40746886701530133,0.5379488912993509,0.004657669456475351,-1.1393381237413014,-0.2885347765108106,-0.5756061742323718,-1.9184324577328293,0.028222644572309125,0.05261549916134752,0.06914479037125905,0.060493170380424566,0.022219260938663037,0.011897044196941486,0.020886026686711467,0.03855719344016073,0.01656162366359289,0.0047703987242822725,0.005619733302514085,0.009456280676641912
0.5698895118613393-0.3649435047080847-0.4755629021789287-0.9657406512367732,0.0036565772709416153,13.205642266725578,104.2612517305518,0.00010045107413868429,157.00295259666746,-18.261395692562548,11.151384212396541,0.2714835161929612,-0.6812499890549665,0.30559648112508125,0.07410895798099186,-0.45694358115267875,-0.009156173729812403,-0.19852725348428515,-1.0250483295410124,-0.6766532470812857,-0.5084565380000351,-1.0463390126742524,0.027761817015016232,0.0476121559588063,0.05954307566086451,0.04972386166823887,0.019478491157247996,0.013852520071902094,0.0206942388539005,0.036087458120289316,0.014076682472292176,0.0038705078384509706,0.004985085027600779,0.009673145026545196
0.2963609802568613-0.5897481721076965-0.772370570985298-0.7957277751149568,0.0008880968211208996,8.25921561240113,45.006270235706666,3.03628529184455e-05,68.56124877713228,-11.103394952292035,5.8125394295934525,0.17492886604652869,-0.2916417644881755,0.12874468338937964,-0.04291780445693286,-0.18679321908216018,-0.014345304143651205,-0.21320945013842696,-0.49038183272943786,-0.22600354768040068,-0.15053901889769752,-0.587112683450389,0.016763850480381315,0.027007314077188482,0.029352552567919094,0.02261426952298747,0.008337654478225496,0.006634584019206534,0.007779249119059806,0.011267922061996635,0.005318286853585301,0.002156709891177037,0.0030007490753868513,0.007157219240416225
0.9588227079165856-0.4448846006095455-0.546341365414198-0.17107950746374023,0.00927647216881807,25.886762573986108,170.13097347770994,0.0002998288947748114,304.0217663954536,-23.77633412306443,18.063782735258958,0.4025563707768735,-0.8303885655500812,0.5052211960206492,0.1813614672870473,-0.4719783716049026,-0.018012763054693792,-0.6660127109840298,-1.3332992800534005,-0.04858098418173403,0.01996100269407323,-1.7219045573771723,0.04340368204970398,0.07155793313528698,0.094923531015714,0.07902666124281232,0.03238611020577472,0.022418948838663244,0.03617409126427584,0.06800354435285749,0.03342049149019921,0.008816057899240455,0.0074188357176763935,0.015130851353200267
0.9739486818973863-0.374138461140176-0.15404977525385766-0.6247040311338206,0.007218130004380097,23.377484695117207,145.99095227140504,0.000318051560872663,287.1598860991071,-21.94310324038482,16.839615033290027,-0.2426942095966377,-0.7149458659810627,1.1522263715749406,-0.05304685116562643,-0.9035641258694227,-0.22732478646570442,-0.7494826534728674,-1.221640653985484,0.06126391357002111,0.2130064987394983,-1.2845963979694848,0.06479917897204768,0.0837281843026479,0.07222248905016777,0.03644668319846215,0.026527089810667686,0.02831613063382517,0.027471692673556536,0.02494701383756685,0.009777298351306493,0.007726436691017399,0.01664401802233269,0.04940363406171485
0.001193441310032739-0.32777282760228754-0.11813726228846666-0.18703446779454402,1.1094683856529109e-08,0.028025944918169492,0.12911553974799517,3.961063161797071e-08,0.1955947972291483,-0.09513924145971704,0.019372311510253315,0.0017181612541924036,-0.0013694967564498357,0.0012722374360954931,-0.00015188403068292522,-0.0015056070569771836,-0.0008115503892899278,-0.0013221340764468421,-0.0014718336937758665,0.0005227210606480737,0.00045582858099748924,-0.0018353922748385876,6.024471368197415e-05,8.897332799349782e-05,0.00010094541443729625,8.225069385379459e-05,2.965004871373327e-05,2.3999605061743718e-05,3.824266551699275e-05,6.850850642231623e-05,3.82138411379526e-05,7.229244840503177e-06,8.452444175486513e-06,2.719369303673478e-05
0.9696150522955722-0.03221911149097334-0.4007669846749199-0.3164334824988214,0.006642431027123308,21.994632516261078,102.27174950121567,3.521882740304663e-05,150.39720156637486,-22.664158809440703,17.503865481100018,-0.20653038695257156,-0.8924848995130242,1.011107619859305,-0.014545227518241907,-1.2705617807084668,-1.0022609883540028,-0.967447698600516,-1.028954143192756,0.6657947702260003,0.6948121104309403,-1.2184864900701105,0.05119662496333621,0.07140985990637061,0.07324287593001581,0.05574974102063882,0.01976493918767101,0.029244320105949795,0.030666686039593067,0.0559964138383661,0.03820160177052401,0.008182306154696376,0.009531327472854808,0.029932914814828775
0.12364251839755491-0.02507917557193029-0.731186429992451-0.33847034765070694,0.00010701593901070248,2.8405886477381013,11.020998522088478,9.267684477243344e-07,18.60113304010156,-5.049468937175798,2.39947486001851,-0.0751009170032918,-0.11743083888042986,0.18054275818011747,-0.062787859670885,-0.252111385057668,-0.16009724064040456,-0.11348583740168916,-0.11210645297761464,0.020827922894507783,0.06775989873859405,-0.14229897986076376,0.005719758588934161,0.0065657957514787535,0.008764830456584086,0.009923208777657955,0.0038610513731768916,0.0016385137671671342,0.0020394771867900557,0.0036350390570024835,0.00566382163053523,0.0017135750643246818,0.0007946452792791098,0.002796427690029357
0.07644941854211085-0.029947556681980347-0.6742299188720107-0.08909732537924253,4.325183649550106e-05,0.9810170693235266,10.319212973986161,1.8882150156868137e-05,17.923648192504515,-3.2783613257776096,1.4041585029777082,-0.0596034338854704,-0.10508367140343984,0.07829847683998466,-0.0335478623715583,-0.1449937503479095,-0.07905470267415075,-0.04130647649251129,-0.010364879970899224,0.024608093231380468,0.0037870164874584202,-0.035740919850758335,0.004444257629464404,0.0041928362671048896,0.005594544521809501,0.00637447629871124,0.0023488948124275786,0.0016519989976602155,0.0016569679080657522,0.00478816605044131,0.006078103705349937,0.0013427430560794932,0.0009230990066257891,0.003515309995367366
0.6128229166994476-0.3609816214404198-0.44020081169003733-0.5108700314747924,0.0029987312017211907,7.990772949625685,86.17179925333386,0.00011202393631642954,143.17059504137433,-15.714060504018258,11.394205366243076,-0.3957322596252772,-0.7598635073822635,0.4886015283881437,-0.5997391493638181,-1.4607374565127458,-0.7402990480639176,-0.08073328549839776,0.2902673696887952,0.16567107451453408,-0.4505025545376853,-0.32390100710510517,0.044969093283182694,0.02643309336917195,0.030733434562265183,0.04310844306932508,0.02027660896706392,0.008135231491014009,0.007402962462632908,0.02443717315813994,0.0539666215578715,0.01716223458283565,0.009142417618881052,0.03897823584260459
0.4539132440995465-0.4074263925962138-0.6033004609364805-0.5679246219268755,0.0020603971098883955,5.2384381467787895,71.9569608613558,8.588562859881781e-05,122.64587989175197,-14.291765454847544,9.34854911158059,-0.2577674625388961,-0.6400856438580256,0.18554128040434806,-0.6677803745695693,-1.2924410138670883,-0.815681926129713,-0.17682742598304912,0.44739337672765106,0.3351134507324052,-0.2640829622383552,-0.2414468327033905,0.02860453585245663,0.01713477187231538,0.022997116577376575,0.044726344446341194,0.02298162268285253,0.005267995136478372,0.004573149931860245,0.012274930362975148,0.03087129985385406,0.012600587447569311,0.008102162444291646,0.027302740026182232
0.9439479049594338-0.16904998228822632-0.629371760906336-0.2380486090165429,0.009977885558931402,9.950105819473983,203.59003507816183,0.0003909933663848719,370.78273251136125,-22.849186884657644,18.29294179918084,0.27512290204146783,-0.9783770809493699,-0.16567329585502222,-1.3080726343692557,-2.705802197458629,-1.7003198751066577,-0.32373685825143744,0.9801598197863749,0.4987963104012139,-0.599925388022252,-0.42053936124074137,0.039645387084227636,0.02877418894018391,0.04411905004181863,0.09843132148186366,0.05205222470798591,0.007415149329215877,0.003544149029068013,0.019299531424066745,0.06091209112856225,0.02426007911310542,0.009741352629120533,0.028476568470509094
0.45664474816079614-0.2828529663976683-0.9112408240878476-0.08435233968957268,0.0025105922524878096,5.0002554707310125,94.68122320241692,0.00014750945304231136,162.6178526574222,-15.142152492968819,9.45089480342555,0.16558983772550917,-0.5080441958620968,0.12831753353644734,-0.40194916435466155,-1.1744262290402598,-0.823767646574557,-0.2511094202325932,0.17529847765930176,0.4163480007326908,0.3816636188855937,-0.055853135443868274,0.016676226802875765,0.01350988174846098,0.021307072100815245,0.04927748614491012,0.026199187686183716,0.004123985241766011,0.0025570667492104543,0.015775557674816826,0.041980062953843524,0.015739107641661088,0.005309633786094198,0.010660121085538876
0.020865313344491154-0.305114775859898-0.3048241381310369-0.8180742815114694,5.417661948740853e-06,0.23062218966900375,4.126721948354489,5.077131459568373e-06,6.187757376062564,-1.3968155940205662,0.44924226977525095,-0.011434490394479635,-0.034578489585055903,-0.0043115166309418695,-0.01770076503590956,-0.03800184891174982,-0.01959652255057905,-0.012802107885240685,0.0012237406768879262,0.022432367191812113,0.019862964645178893,0.0114014064384753,0.000726009515676271,0.000549489785817586,0.0007821905697601057,0.0016913171613057582,0.0013643599908980699,0.00037810976939054466,0.00015302157867659564,0.0009383567847042959,0.0022071542631558008,0.0007178693609390328,0.0003429400862313854,0.0005782769512794848
0.91072219746681-0.9886573681127445-0.7108621504727073-0.17276051377908241,0.01057412431516693,19.909921541696686,198.10172781717495,0.0002519547012349869,301.32317864081415,-23.48630388194522,19.36417691634021,-1.542637812253136,-1.830505346121728,-0.43384920547011535,-0.8482897782690865,-0.9972817633587425,-0.17007105195433425,-0.18766763305864012,0.0003223120749001514,0.7165848266605058,0.644545431158909,0.16042989860041187,0.024222477381765046,0.014336123578254423,0.012791918479824268,0.03161245212381517,0.0979490665266572,0.03751429017098529,0.005080395594420385,0.02949624786215921,0.08037144033313541,0.028794559727346014,0.017998754638830643,0.022861702448667476
0.998298913696278-0.79597754460802-0.22605067275744573-0.05698141510018151,0.01770837684528585,38.640310348740684,275.1219197464506,0.00033340237813301015,390.3872838920506,-27.57241113123867,24.26165044606584,-3.4875661916750764,-3.0441206613640523,-0.4697971773840853,-1.353915194441645,-2.1213608250924074,-0.03415125337767814,0.37699873807384066,-0.37135945119385383,-0.16769652216944278,1.155136631111347,0.34438284840125455,0.010062535237005696,0.0045019125274328164,0.003581468387978718,0.029080109661637838,0.13106084366639456,0.03563727527036301,0.006793217290621406,0.026448432774741182,0.04171871477105441,0.01751626186267437,0.014808019385612825,0.013823594954283758
0.08153912094993276-0.03237684252359485-0.17361520149537868-0.8770797938932402,0.0001659187650282258,3.75211741945189,26.564494999704806,2.658508428941291e-05,38.70516767765366,-5.730361350590688,2.3817151428004593,-0.3430829938976032,-0.3546284960418286,-0.14560198542507732,-0.22996035837351414,-0.18760530584799998,0.026199782948466737,0.03676582430991856,-0.06346920761869097,-0.012709680468974435,0.07272185251810119,0.044775009103274,0.0004920530124740604,0.0002415364931601822,0.00048675380979035693,0.00337288175099576,0.01269164743522803,0.003203788221596051,0.00036548700213724465,0.0010768984057041946,0.001801690280956313,0.0011946364836474266,0.0008606502542881205,0.0007093862285858903
0.9775279378742031-0.6432184560296269-0.5847135820150997-0.9574721867917029,0.03143141732293323,63.648645702437335,370.81239049809807,0.0003474838072547895,541.3953326518822,-35.3851644849035,32.50494400894278,-4.598771869282568,-4.317720045319116,-2.105446896063776,-3.788055811968396,-2.265239006425194,0.957072516210521,0.5320028471821061,-1.309554859992197,-0.763756701718382,1.1532502970560934,0.7404642262538831,0.006467973220479928,0.002420649643494153,0.007101832427245103,0.04854786869301527,0.1747137705485026,0.04341078503512404,0.00376314375803464,0.008240448346557757,0.01411102131390718,0.012523673110710528,0.006255413067872038,0.007343471409077373
0.3895983490616527-0.7635726062774157-0.01685894922573461-0.2476702103706686,0.00581244779955468,27.271394578825934,170.45070057596288,0.00018795340005949967,244.64194574211433,-21.47925318535628,13.430817638856448,-2.2599927876508445,-2.2771505526710882,-1.1007517346513456,-1.8229204385378732,-1.1974609425066436,0.700922628107323,0.582037089149237,-0.8600600077299726,-0.7189082245641091,0.43219896144622955,0.5558784966019205,0.0035356205004374586,0.0010295759087276927,0.0026748808994171472,0.01999175494061704,0.07514126350482304,0.018891196022774854,0.0018067638880659726,0.00307098443970077,0.004591958598139138,0.005017220472109581,0.0018326414424499754,0.003114405777121465
0.37255730454658087-0.22562302716668092-0.8018323619571083-0.7478479531066318,0.005094848103837225,18.60354214728142,140.21056527854398,0.00010137214951787112,224.23323660495953,-21.99572125528046,13.599602599820969,-2.555562322431797,-1.9243022931356653,-1.310024634756547,-1.6998449155103472,-0.9058845732690166,0.8858643398363348,0.611538674951675,-0.762420365179814,-1.0068794472958327,0.2863558723701374,0.3409706394697933,0.005298402576812476,0.0013201226170792893,0.002384514181749541,0.01780365546835183,0.07031547153989474,0.017190731546917155,0.0013512414135585747,0.0018942835559083923,0.0029862849920325916,0.004499253025483864,0.001655045776127508,0.004389596217783519
0.03222370201248381-0.6881329282455233-0.24243239194563593-0.5064584254169361,2.4068180581672293e-05,1.1130730211392477,9.709679796812752,7.735110058358085e-06,15.98089699771208,-2.7468073555000863,0.9223690262587828,-0.18626755396412578,-0.12136796642081722,-0.0846019778788644,-0.09768134405399327,-0.05937799676228236,0.060977272430691364,0.050079852673020564,-0.06902739376596896,-0.07816092077752386,0.019329563170817354,0.010918316457598063,0.0007394678957461873,0.00012054011224607528,0.00016648178014968805,0.0012073620980467363,0.004831955923388402,0.0012158512533195474,0.00011684066651140148,0.00013315321247986343,0.0002065534046716237,0.0003841693591840935,0.00016326086076508899,0.0006756847029740672
0.4362578253778039-0.5473955502470569-0.5798729204220102-0.8553577645652127,0.0028789259802393338,12.201918659865209,131.0492995839296,0.00028859579198573296,219.9828989809248,-15.855528662069142,9.035290780619468,-1.3137423178000252,-1.4940004666981135,-0.6043115971547053,-0.9063006142965359,-0.8416822770978728,0.45808990775185404,0.6719069994009542,-0.4627997124801955,-0.7251682406051726,0.34863863483535634,0.25845334371160583,0.018890974653427373,0.0019282660278850255,0.0020264351113754206,0.013754838878910491,0.05285957083106041,0.014829768469523108,0.002579540410360732,0.002604279642898157,0.0030602288263824793,0.00568283789803505,0.0032728683705271953,0.017947530130156614
0.27835137875012606-0.5270063220486715-0.09606285522750457-0.6678345838045543,0.0008250450559297596,6.583754100481342,62.598172048363814,0.00013025424455965197,112.49353968360083,-10.322910201316025,5.16905698911944,-0.4817765543237087,-0.5840044183921288,-0.19520122180489116,-0.39357832138274124,-0.34833121778741666,0.40030844938426097,0.5048223526285683,-0.21773349637546247,-0.4245285665605101,0.12164281108027424,0.0772754238072008,0.025149723372321242,0.0024300744258210077,0.0018622754194103225,0.008383742004367941,0.025692395657939238,0.007728714368280765,0.0024751358873529214,0.0022365592418535966,0.0019543220600594844,0.0034881314000645516,0.003188186326387112,0.023667974086878447
0.6718204658542717-0.7336137046137384-0.9526846790683392-0.9907408041155223,0.00438605178567764,15.36334021519675,126.35163864097103,0.000142083733331682,201.92226907711301,-19.409578469869547,12.379706122441027,-0.40587136310672073,-1.0433569405881482,-0.1223494377674174,-0.8248926342839281,-0.648434924729866,1.3451734802855337,1.6458290491650611,-0.45931035930619374,-1.296528147854249,-0.08598467859258108,-0.003935976122304119,0.06526974712808926,0.007300903604383152,0.004031915882990701,0.011815820681219225,0.025690492723259517,0.007814395177940433,0.004772622325055357,0.004298675447923214,0.0026784989964729194,0.004109392707106345,0.00579300103765254,0.0570532156111719
0.09027559936996121-0.9538397698599415-0.147234061799148-0.1301463190177714,7.909729445436994e-05,2.9272776870795707,17.92519184101395,2.1878373311356904e-05,26.595776294016105,-4.367255348596681,1.5665347741378923,0.0001782105812711728,-0.1001296620344257,-0.029116097487176695,-0.0973383600279621,-0.05331460704450416,0.19168797168850085,0.21022113617092586,-0.04218848968056429,-0.20680840585172908,-0.06244958473842166,-0.021950909649019135,0.0022882458350897833,0.0003389820827146242,0.0005124145778874732,0.000934980906237772,0.0005948715753739224,0.0004011206416599071,0.000535415570180176,0.00036496180350012913,0.00022450935170778013,0.0002775265018808218,0.002555678714805845,0.008764415048062801
0.20585132298907205-0.4626962845571684-0.16688988698282226-0.3063807475199062,0.00044212122080734134,6.934099876571651,39.70316758195983,4.252989261217716e-05,55.161284976475145,-8.696051543138253,3.820428744072577,0.09728519699713423,-0.21502344863207354,-0.0052061311184991394,-0.1184543879976568,-0.14339422880315536,0.3541939832045979,0.5638632632540244,0.012126949365134662,-0.36867107986202957,-0.19932705227132233,-0.10932367113943424,0.005740697865651882,0.0007478211923218313,0.0008775335335377809,0.0009327228605121052,0.0006977212798598489,0.001033178567693314,0.001434490237882007,0.0010239906934747637,0.0005376006577028231,0.0006303418513293954,0.005683235674216598,0.02071740726629893
0.9638937625716149-0.8199699900197446-0.5087375897372464-0.6138301737791931,0.010798521234579231,39.207951890840356,202.36040055699004,0.0002791718064712689,331.03110615047626,-27.444908284127376,18.716155438708444,1.3482252748364676,-0.5817381988921326,-0.1673545546703347,-0.8273850418076449,-0.5711098260066046,1.3912529718573836,2.3040540026785314,0.6972812788627181,-0.9862606325232228,-0.8447046070342026,-0.6487286755462662,0.029482517717044725,0.0035284116253018194,0.0032948302578390265,0.002654855109489406,0.0026163299034330325,0.005434955164292164,0.007756661172629927,0.005539524570183955,0.0027245789791399224,0.0030782553656691102,0.02646023418722347,0.10241513699293137
0.4425873877142743-0.5415520290571767-0.7603511336617981-0.22815280403896498,0.002727610809549442,19.749463293400524,112.01881200974016,0.00024134117386847775,215.1043915297123,-16.86196091915853,9.170947371583907,0.7191200639458835,-0.37098945102781994,-0.09524160110375728,-0.13973943497163818,-0.07231699584616476,0.6904670666475686,1.1748373609301386,0.6588426052529558,-0.24526651715418346,-0.5307228478044964,-0.28691759407281775,0.014641241065507534,0.0020201689230386365,0.0017864666678634085,0.0015038646780473296,0.0016948407852023738,0.0032555411869645465,0.004407696360758227,0.002950888509130662,0.0013252331437862235,0.0014982509903787137,0.013580700284226014,0.051474386205275856
0.9928383212118924-0.31017191702027147-0.26240508970658394-0.7667435003482249,0.01618864978489896,42.042175422246856,270.53469608874275,0.0005643363892822058,523.9025842278352,-29.668059451633592,22.429502736397883,1.7618137506546638,-0.893431516556434,-0.5220962144582467,-0.3626166047899731,0.0506034327201886,1.671600659602376,3.2384992424056613,1.9885333293473337,-0.7261403341708276,-1.6331351729523031,-1.0793097867887873,0.03401218290651542,0.005889058249633909,0.004831075028163295,0.004276089765460391,0.004798229350714518,0.008836641820686811,0.011659527021767516,0.007300011350244588,0.0028277129372893672,0.003486679732623047,0.03642787997304812,0.1253735547264417
0.1504581359796776-0.12195763750287025-0.7582687149489358-0.543902018798936,0.0004101705828241815,6.687931821592888,31.730297694399326,3.702230111074381e-05,47.87417262123199,-8.895791511298833,4.035818468348812,0.47023962996133645,-0.1263865344696317,-0.13735933738307282,-0.130352345891282,-0.060567252827146,0.24052442797872095,0.4520823669760716,0.26911561486583224,-0.10637652031840499,-0.25653845286613536,-0.16959949482980866,0.007550446934514436,0.0010482042773490424,0.0009029395969314321,0.0008046979753466715,0.0007602360195204059,0.0013013791488164575,0.0020575667134849485,0.0015774778576112976,0.0006672018829442088,0.000649632962671042,0.0043129040536340575,0.019943608591953915
0.8439433705049775-0.38968339589488465-0.5932113842902101-0.7141292798671011,0.014439580837208366,50.22648363412899,189.9433725717753,0.00022465182934052548,272.9741910210578,-31.697007885766993,23.911608586376207,2.6554905158521627,-0.8912458627898646,-1.0658070073197692,-1.193052929458987,-0.3699688956721543,1.5068677501712482,2.855178320128791,1.7010786454310154,-0.9171425015092064,-1.551732286414558,-0.8332116457690569,0.03790268849469469,0.008661935992414382,0.005179200419298767,0.003852699301800183,0.003949588805686559,0.007990645902503405,0.011891970010732092,0.009228312954694359,0.004065885819087521,0.004215784234426663,0.029772061046461795,0.11831562966108322
0.01292966699891196-0.6707161143988508-0.5165109600892397-0.5399868679259403,3.987632064624192e-06,0.6612408472105621,3.8687061262057747,5.928920465695715e-06,6.807611811524339,-1.2857000809663053,0.36796342121083764,0.038404716570269594,-0.01646799498257671,-0.019154236765028476,-0.011348862090604326,0.00587771919511539,0.030976277628519327,0.05200309961891788,0.03500979710819276,-0.012443636775053557,-0.03514994685440646,-0.021637272542998742,0.0007556227545804395,0.00020623369014750986,0.00010488272100319465,8.930406620133432e-05,8.960447868222052e-05,0.00014619926644687995,0.00021642453825201682,0.0001551795963573821,5.487111734500585e-05,5.4990674152251154e-05,0.00042401163862495805,0.0019680441667636237
0.3379494324524466-0.16949285270136139-0.8338882900893011-0.2960211846996642,0.0030992157388334087,13.102638642419324,104.33556083447326,0.00014366020444770558,176.29340245875937,-17.837634965453088,10.215257158102872,0.9541389160739892,-0.4279659562132494,-0.425434530286946,-0.29594514951855605,0.1617021732896108,1.3289336717342763,1.8854944214627192,0.8429613683456765,-0.6553569439579464,-0.838002192103725,-0.4786063348125464,0.05028562050470183,0.010371750971383173,0.005084316128068589,0.004483738157793386,0.003388647038221356,0.003927818493668282,0.007277924796928385,0.00643810322257754,0.0027149276378311458,0.001975300775203928,0.0061971698731106695,0.05470483641392798
