parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.0-0.25-0.25-0.0-0.75,0.12667371332645416,763.5824183830315,4647.752776543802,0.021069564235707123,9309.521484375,-80.45014317830403,86.53226725260417,-41.02208391825358,33.28140195210775,-23.399635314941406,11.268784205118815,-24.03991762797038,12.088433901468912,0.3718569080034892,22.646679878234863,2.9381799697875977,26.36019770304362,8.150611797968546,0.20725967548787594,0.20678198213378587,0.21082007139921188,0.1900066783030828,0.35065821558237076,0.4951060563325882,0.5485231180985769,0.8194705247879028,0.5099288523197174,0.2757909993330638,0.2721731613079707,0.3003523734708627
0.0-0.25-0.25-0.25-0.0,0.08976637572050095,100.74382476839446,1571.8065581589383,0.0011852682170380528,2863.916015625,-207.8322296142578,203.2806142171224,-32.85099728902181,29.392443974812824,13.813419342041016,14.425809224446615,5.363764713207881,1.2632167339324951,-3.406561851501465,0.7108065560460091,-1.557456612586975,0.8399123946825663,5.799009124437968,0.6864734788735708,0.6383622388044993,0.5987633268038431,0.6956682801246643,0.7544603745142618,0.8644110163052877,0.8973941206932068,0.8889724413553873,0.8454847931861877,0.7772501707077026,0.6741315523783366,0.652150015036265
0.0-0.25-0.25-0.25-0.25,0.03767515905201435,545.6133171373755,3782.5614719704377,0.007482681462230782,8326.171875,-248.60747782389322,89.65212631225586,-33.761627197265625,35.55910110473633,-26.507335027058918,18.453868865966797,-16.4560391108195,12.622098286946615,-11.550376892089844,6.658573547999064,-9.133997678756714,6.120138645172119,-5.632359902064006,0.44906238714853924,1.0,0.500797837972641,0.1366301408658425,0.1248891125433147,0.15562899534900984,0.14386726263910532,0.152070092347761,0.1994911953806877,0.10056103765964508,0.07945544660712282,0.1445198723425468
0.0-0.25-0.25-0.25-0.5,0.25091520448525745,7416.666666666667,2117.558463015365,0.001860402951327463,4859.326171875,-123.5644048055013,148.38511657714844,-4.2592339515686035,41.31455103556315,1.7486209869384766,27.98264439900716,4.307984511057536,18.53578821818034,3.782200336456299,10.083790143330893,0.11399747431278229,2.792935768763224,-2.0531293153762817,0.9280170599619547,0.9292215704917908,0.8936643600463867,0.827746311823527,0.810880700747172,0.8024032115936279,0.8441440463066101,0.8206591407457987,0.8927764892578125,0.8936701416969299,0.8794861435890198,0.9235722422599792
0.0-0.25-0.25-0.25-0.75,0.04836210484306017,235.63362683229096,1758.842392475063,0.002423127093777566,3186.9140625,-321.9932149251302,180.50552876790366,-1.8409801721572876,10.526750206947327,14.470542907714844,8.92280109723409,8.55405338605245,5.049901008605957,5.479711135228475,2.7463759978612265,-1.1821876366933186,-1.8182570735613506,-1.9299394687016804,0.5557275911172231,0.37422920266787213,0.28389821263651055,0.26505140246202546,0.33074962099393207,0.33251189192136127,0.25145002578695613,0.2748705471555392,0.45761169493198395,0.7323938806851705,1.0,0.768892765045166
0.0-0.25-0.25-0.5-0.0,0.1452754164735476,106.42491445525036,4389.518949184825,0.027108169471224148,9453.076171875,-55.54889806111654,102.37553405761719,-25.01544189453125,32.695700327555336,-9.249727884928385,24.640138626098633,-17.963743845621746,2.2997284730275473,-2.200483957926432,22.47412109375,-1.6428826252619426,-0.44687779744466144,7.047214349110921,0.32706451912720996,0.35783563057581586,0.3114822655916214,0.7406678199768066,1.0,0.4351203441619873,0.33378850917021435,0.37268223365147907,0.34208988149960834,0.4576732913653056,0.3542213241259257,0.31172871589660645
0.0-0.25-0.25-0.5-0.25,0.15700367093086243,1729.6956830044285,3817.1194822421035,0.006001489663807054,7687.353515625,-132.27862294514975,87.3806978861491,-31.090686162312824,18.73287312189738,-8.70296319325765,26.45205561319987,2.5126039187113443,12.270092646280924,-9.579149802525839,5.236765464146932,16.246205647786457,23.992924372355144,-4.00037407875061,0.12276510498486459,0.11868596682325006,0.10877318292235334,0.10532332304865122,0.10953448122988145,0.10659550813337167,0.11254518091057737,0.12308969317624967,0.2765091309944789,1.0,0.3072703133026759,0.13350499980151653
0.0-0.25-0.25-0.5-0.5,0.01573507208377123,786.6963944175222,3753.186874718414,0.008385850116610527,8211.328125,-317.58542887369794,101.38488260904948,-35.98216565450033,27.759820302327473,-23.41455332438151,15.429240544637045,-22.158589680989582,7.32828950881958,-1.7584079504013062,27.13813082377116,18.056777318318684,30.751990000406902,10.330365498860678,0.06459521253903706,0.06848447273174922,0.1168508231639862,0.0874157181630532,0.0751486507554849,0.11335686966776848,0.3711286087830861,0.7440521667400996,0.5093283255894979,0.3294406632582347,0.3637299947440624,0.11962445204456647
0.0-0.25-0.25-0.5-0.75,0.007239277940243483,294.66260295081116,2134.285794080564,0.0036725819518323988,3990.8203125,-437.56982421875,170.8760986328125,-34.408141454060875,32.69554456075033,5.943848609924316,19.753964106241863,-1.642417589823405,13.4716583887736,3.5743584632873535,-2.753830353418986,2.6965710322062173,-2.204693019390106,-5.2086994250615435,0.8309645652770996,0.7758318384488424,0.78371528784434,0.7629679044087728,0.7930060227711996,0.8442514936129252,0.8212685187657675,0.8522852857907613,0.891863226890564,0.803129514058431,0.7454150517781576,0.8060953219731649
0.0-0.25-0.25-0.75-0.0,0.15680652360121408,103.55646526448947,1780.135014339053,0.0009281537495553493,3746.77734375,-182.6392059326172,168.6696573893229,-4.528558095296224,32.35307312011719,-2.800995667775472,25.909265518188477,4.38345201810201,9.926637967427572,-0.5228885014851888,12.464214166005453,3.5018929640452066,5.732946912447612,5.6353981494903564,0.7568166851997375,0.71669469277064,0.6501847902933756,0.6698024968306223,0.7471043268839518,0.8305613001187643,0.779148797194163,0.7017883857091268,0.6962580482165018,0.6939504345258077,0.7448216676712036,0.7876778642336527
0.0-0.25-0.25-0.75-0.25,0.2633290688196818,625.5976095741407,3302.9495136023797,0.008043383713811636,7292.578125,-31.07058270772298,119.53635152180989,-29.785316467285156,28.79067611694336,-16.94969590504964,13.328037917613983,-14.013409773508707,7.159253438313802,-8.761816680431366,7.874146302541097,-0.4163867235183716,10.887640476226807,11.042141199111938,0.3692717105150223,0.4707404573758443,0.6074513445297877,0.5864368875821432,0.7293147146701813,0.6296623225013415,0.2776157098511855,0.2393180082241694,0.2583090191086133,0.2778907058139642,0.2867698594927788,0.33894234399000805
0.0-0.25-0.25-0.75-0.5,0.040601631005605064,7416.666666666667,2917.554179736795,0.024134602751170558,6904.98046875,-268.1592966715495,157.2769775390625,0.2481683095296224,16.3282634417216,6.584718068440755,11.165276616811752,-2.36268558104833,-1.3651167551676433,3.210691054662069,6.874716440836589,5.168611844380696,3.7850833733876548,0.4825628598531087,0.7001621723175049,0.8812581300735474,0.9167224168777466,0.8147503932317098,0.7828810513019562,0.7598351538181305,0.738592118024826,0.7321077386538187,0.7537924647331238,0.691256711880366,0.6685537695884705,0.6384254495302836
0.0-0.25-0.25-0.75-0.75,0.09191275512178738,22050.0,1970.6581428577117,0.002819597199418341,4909.5703125,-337.93382263183594,102.51327006022136,30.96886698404948,31.67392921447754,23.510308583577473,20.772817611694336,16.530785242716473,13.983209927876791,11.243440628051758,9.35429827372233,7.534005482991536,6.2870917320251465,5.289511998494466,0.8173596064249674,0.8682003815968832,0.9243040283521017,0.9687706033388773,0.9982109864552816,0.9919089674949646,0.9470540086428324,0.9069448312123617,0.8633381326993307,0.8154388864835104,0.7618560791015625,0.7414279778798422
0.0-0.25-0.5-0.0-0.0,0.2043715367714564,14733.333333333334,1993.8674142929206,0.002292341348947957,4292.28515625,-161.33019002278647,151.57915751139322,9.553459803263346,38.046277364095054,4.121528307596843,21.66793950398763,2.80890687306722,13.16389242808024,4.295012106498082,10.861151218414307,5.548521598180135,7.832207043965657,4.287477016448975,0.8926857511202494,0.9143189191818237,0.8881626923878988,0.8867034912109375,0.9535230398178101,0.933514138062795,0.8040006359418234,0.7512032190958658,0.7405730883280436,0.7837393482526144,0.7967136899630228,0.8182493448257446
0.0-0.25-0.5-0.0-0.25,0.12185428788264592,980.4276259204944,5143.229271202534,0.01577820007999738,10228.271484375,-116.32051849365234,62.39289347330729,-36.61168607076009,20.163577397664387,-34.70105107625326,8.667757352193197,-9.795306523640951,37.25210444132487,19.445777893066406,26.565701802571613,-2.7465078035990396,2.647895177205404,-15.066362063090006,0.42551634709040326,0.3758940336604913,0.1945058566828569,0.21003759652376175,0.07067787647247314,0.07846277455488841,0.3816937406857808,0.1208651711543401,0.05262706118325392,0.09639911974469821,0.29398027062416077,0.8022326827049255
0.0-0.25-0.5-0.0-0.5,0.18842392166455588,7416.666666666667,1160.4008401919925,0.0004144958960144625,1873.388671875,-239.60543314615884,179.0645955403646,25.973711093266804,29.266375223795574,11.004054069519043,19.255809148152668,4.061805725097656,10.75945790608724,3.6628448168436685,9.97810141245524,5.573710600535075,8.032500584920248,3.2960333029429116,0.7241730093955994,0.7914596001307169,0.8564009269078573,0.9041899840037028,0.9667925437291464,0.9782078862190247,0.8689531485239664,0.8133714199066162,0.8392850557963053,0.8311349550882975,0.7812951405843099,0.7201575835545858
0.0-0.25-0.5-0.0-0.75,0.032879882181684174,439.1753917626334,1715.3926123152542,0.0015545475130238628,2928.515625,-361.7937927246094,166.31959025065103,-17.452787001927693,15.55606206258138,13.673396428426107,5.4055338104565935,0.8690686225891113,-3.3991780281066895,-7.390740990638733,-11.420716285705566,-5.7158119678497314,-4.845380038643877,-3.1734733978907266,0.06148432148620486,0.05849177949130535,0.04457436564067999,0.06204918120056391,0.16031849632660547,0.08464941817025344,0.06140559523676833,0.12822149973362684,0.466811199982961,1.0,0.6483230888843536,0.15788129655023417
0.0-0.25-0.5-0.25-0.0,0.10383244355519612,7608.495524586181,2453.1886976210026,0.006822780186970097,5577.099609375,-190.14615122477213,147.12276713053384,-21.6008243560791,40.26666831970215,-8.383661389350891,20.164196968078613,-3.020851453145345,10.245216369628906,-3.209477424621582,3.556752840677897,-0.818092147509257,2.77126415570577,0.29250303904215497,0.5926326811313629,0.6994375387827555,0.6908541520436605,0.6470044503609339,0.640941709280014,0.7978715101877848,0.9788815379142761,0.7997111678123474,0.6132337848345438,0.5746262421210607,0.5332239344716072,0.5627527410785357
0.0-0.25-0.5-0.25-0.25,0.009857208468019962,7485.499267561671,1366.0615934566495,0.0011949239627332038,2648.583984375,-478.1135559082031,200.3880869547526,-19.18258309364319,33.452676137288414,4.823526541392009,12.625237464904785,5.173654476801555,8.606486002604166,6.56728998819987,7.443782488505046,5.600854992866516,1.4272194703420003,0.5141427516937256,0.4573694219191869,0.4712174932161967,0.5518314441045126,0.6371031403541565,0.7837914625803629,0.8880821665128072,0.8723238507906595,0.8722515900929769,0.9034547805786133,0.8258534471193949,0.5895132124423981,0.4685852626959483
0.0-0.25-0.5-0.25-0.5,0.06174094726641973,120.20956084382844,1735.877333256038,0.0017913195988512598,3789.84375,-347.13890584309894,143.42691040039062,22.952014287312824,35.184061686197914,6.817374547322591,21.40597979227702,3.14178737004598,14.274950663248697,3.8289478619893393,10.462910016377768,3.436661958694458,8.210317929585775,3.0464309056599936,0.8372414708137512,0.8370529015858968,0.8032360672950745,0.7417815128962199,0.6684538424015045,0.6181095043818156,0.6778078079223633,0.769723912080129,0.8117688298225403,0.8018965721130371,0.8225670655568441,0.8211857676506042
0.0-0.25-0.5-0.25-0.75,0.030919432019193966,197.05360616891394,1078.3455383515782,0.0007466623023570188,1851.85546875,-425.65892537434894,214.20209248860678,9.940935611724854,-2.0533151626586914,16.130841573079426,8.58888610204061,9.937936147054037,6.527750174204509,0.5903626283009847,4.850831866264343,5.06694769859314,3.3635776042938232,2.6667505900065103,0.08521996422981222,0.09617445183296998,0.22800070544083914,0.24652464191118875,0.2764621476332347,0.42844268679618835,0.656906247138977,1.0,0.8324649930000305,0.5665999054908752,0.2773573100566864,0.1525094136595726
0.0-0.25-0.5-0.5-0.0,0.12979539732138315,6256.991813009053,4865.203285489478,0.0067253570693234606,9302.34375,-154.50614420572916,74.12613169352214,-7.426600083708763,46.32654571533203,-11.218847433725992,26.4678529103597,15.617650349934896,18.012616952260334,3.5533629258473716,16.98621193567912,-21.05668767293294,-1.977944592634837,-3.6842724482218423,0.12094369313369195,0.10134323127567768,0.11817437782883644,0.18705641105771065,0.28184423968195915,0.3684810046106577,0.5650180280208588,0.8383574684460958,0.12543019900719324,0.07670552283525467,0.061801703025897346,0.060022173915058374
0.0-0.25-0.5-0.5-0.25,0.09970292697350185,10478.18906436318,2323.6948399756225,0.0033869607259475742,5404.833984375,-277.3172912597656,132.2226104736328,16.410466988881428,40.36560821533203,7.937115987141927,15.129682858784994,9.607738653818766,15.116545677185059,1.5138756434122722,2.2151978810628257,9.616309801737467,1.9092578093210857,4.1799233456452685,0.8064773480097452,0.9040930271148682,0.9330870310465494,0.9342180291811625,0.9654438893000284,0.9634388486544291,0.9130969246228536,0.865856389204661,0.8269480268160502,0.7925710082054138,0.7454018990198771,0.7315886616706848
0.0-0.25-0.5-0.5-0.5,0.15562650561332703,170.28160743115632,2760.2779439186647,0.006363105416918795,6101.07421875,-103.39227294921875,139.26129404703775,-20.44056749343872,35.146949768066406,-11.612162311871847,18.809598286946613,-7.297162055969238,13.60257339477539,-3.598019560178121,15.733908653259277,2.796885331471761,12.868546803792318,3.2885682185490928,0.522664874792099,0.4949662983417511,0.5319724132617315,0.4984959463278453,0.4739010234673818,0.4322059154510498,0.38605721791585285,0.6537037193775177,0.809585283199946,0.4700710376103719,0.5587266186873118,0.5889901220798492
0.0-0.25-0.5-0.5-0.75,0.0668515997628371,544.7646590079515,2390.427964568869,0.0027392632691771723,4292.28515625,-245.46629333496094,143.06500244140625,-62.40539805094401,32.19683106740316,-7.615492502848308,12.200578848520914,0.34042175610860187,3.947500228881836,-6.611419598261516,-2.5476798017819724,-8.547328313191732,-7.386654615402222,-3.116550922393799,0.2936447858810425,1.0,0.4253983497619629,0.06289626657962799,0.041860876604914665,0.08718455707033475,0.027694362836579483,0.05495152870814005,0.2811330457528432,0.09858006859819095,0.03868978098034859,0.07322421483695507
0.0-0.25-0.5-0.75-0.0,0.19855667153994241,14733.333333333334,1728.461281530602,0.0008008104208177732,3725.244140625,-229.12796020507812,148.61096700032553,14.470889727274576,54.40745544433594,10.370844205220541,12.330862998962402,-13.54504362742106,18.033863067626953,19.13883050282796,11.903165817260742,-5.734348138173421,5.765072186787923,2.6395899454752603,0.8331944147745768,0.8751361966133118,0.9286973675092062,0.9711340467135111,1.0,0.9903709292411804,0.9396500786145529,0.9025529225667318,0.8646213809649149,0.8234133323033651,0.7764366070429484,0.7621137499809265
0.0-0.25-0.5-0.75-0.25,0.023206741859515507,22050.0,1717.6014419810351,0.0012470344557188502,4105.6640625,-532.442128499349,94.80164082845052,24.446194966634113,26.85696792602539,20.600894927978516,19.68673261006673,17.000094095865887,15.68021043141683,13.872497717539469,12.680567423502604,11.35330581665039,10.37006107966105,9.344552516937256,0.8073914249738058,0.8627017140388489,0.9214484691619873,0.9688647786776224,0.9991875489552816,0.9966090718905131,0.9634655515352885,0.9237653017044067,0.8757169246673584,0.8204434911410013,0.7588237325350443,0.7324736515680949
0.0-0.25-0.5-0.75-0.5,0.19750374058882395,100.0,2238.726384151736,0.003367831581272185,4909.5703125,-119.74353535970052,155.35308837890625,-11.840143203735352,39.34469668070475,-4.1579844156901045,25.65704854329427,-2.30672550201416,13.474814136823019,-0.25251468022664386,11.71786880493164,-2.4009716709454856,6.739264170328776,-0.730384349822998,0.5747110346953074,0.5765447318553925,0.6154010693232218,0.6593205134073893,0.7047979036966959,0.8161435723304749,0.9238242109616598,0.8662362297375997,0.7464113831520081,0.6620925664901733,0.5601162115732828,0.5689013302326202
0.0-0.25-0.5-0.75-0.75,0.2201625257730484,100.0,2446.3400805870456,0.0027476598819096885,5699.12109375,-100.02508544921875,144.47544860839844,-5.8301864465077715,36.58671887715658,-4.1901328563690186,24.274140040079754,-0.5547519127527872,12.98176638285319,-0.6397521297136942,9.958141009012857,0.4495622714360555,5.0914910435676575,1.6904232601324718,0.7503349383672079,0.7663287321726481,0.8673117359479269,0.9441125591595968,0.9345634380976359,0.7791433731714884,0.7218102018038431,0.6486170689264933,0.6445854703585306,0.6503579616546631,0.660435954729716,0.7112141152222952
0.0-0.25-0.75-0.0-0.0,0.060241084545850754,570.8098404078772,3916.030341688758,0.0059404021594673395,8706.591796875,-220.4638875325521,79.31990814208984,-29.819028854370117,32.050963401794434,-17.96483540534973,24.031593958536785,-18.681337356567383,8.48406712214152,-10.967235962549845,1.7762444814046223,-15.535373051961264,2.370031197865804,-0.2172571818033854,0.08966388832777739,0.38216577967007953,1.0,0.3486167291800181,0.0673561862980326,0.05282710989316305,0.06842052688201268,0.044237439365436636,0.067783422768116,0.17066244532664618,0.06846571279068787,0.05316941346973181
0.0-0.25-0.75-0.0-0.25,0.012073048545668522,179.2460591416475,2823.6389359968066,0.005508069686281185,6388.18359375,-439.47878011067706,133.67965698242188,18.092852036158245,44.82585144042969,-3.959892908732096,16.10163116455078,-4.143791834513347,8.915181318918863,-1.5605254173278809,15.779338200887045,-4.296031951904297,8.767562866210938,2.6005513668060303,0.3844577372074127,0.43310412764549255,0.6028181513150533,0.68250705798467,0.8390127420425415,0.8475910425186157,0.692460318406423,0.41416190067927044,0.28596921761830646,0.25342822323242825,0.26745619376500446,0.31616953015327454
0.0-0.25-0.75-0.0-0.5,0.13692725698153177,207.71703693565914,1821.9601890049173,0.002514657040592283,3631.93359375,-166.40404256184897,176.39071655273438,-20.612724145253498,33.23519070943197,-3.8916786511739097,17.28074272473653,2.498741706212362,8.708374420801798,-0.44690219561258954,1.7755910555521648,-3.5303630034128823,2.791365106900533,3.144742488861084,0.8313455780347189,0.7557802597681681,0.8684709866841634,0.5756484866142273,0.41775132715702057,0.4558544208606084,0.43619638681411743,0.4488079597552617,0.46075066924095154,0.4829536626736323,0.5932854811350504,0.7311156094074249
0.0-0.25-0.75-0.0-0.75,0.037309300154447556,107.18868420796377,2942.1205342578687,0.008250588628773889,6574.8046875,-229.36075337727866,139.82528177897134,-15.066296656926474,30.678237279256184,-9.325226267178854,17.210181554158527,-5.882680575052897,8.51011323928833,-3.662368337313334,6.772011439005534,0.256004273891449,5.405623078346252,7.67397936185201,0.6519728899002075,0.8864513039588928,0.9552015066146851,0.666618824005127,0.6003301739692688,0.5826437970002493,0.596573124329249,0.6459830005963644,0.6411392390727997,0.6581678440173467,0.6463332772254944,0.5808980166912079
0.0-0.25-0.75-0.25-0.0,0.010757550907631716,104.3910310448728,2930.9353962449045,0.007013380139445265,7062.890625,-363.0264587402344,138.54340362548828,-0.19763843218485513,33.39553769429525,-10.257697979609171,19.219570795694988,-4.269086201985677,9.9777619043986,-6.18454151848952,10.097936948140463,1.3739320437113445,9.898780028025309,11.314550399780273,0.5846560994784037,0.5934378802776337,0.5507660011450449,0.6305906176567078,0.9006576140721639,0.9970072706540426,0.8344353040059408,0.7960341175397238,0.6636208991209666,0.639812688032786,0.5740407804648081,0.5296002328395844
0.0-0.25-0.75-0.25-0.25,0.09393414358297984,2232.4567842566707,4352.3126157257075,0.011905802957092723,9316.69921875,-167.3125457763672,89.05528767903645,-6.7418365478515625,34.37450154622396,-3.4816476504007974,12.424497683842977,5.260454336802165,18.37048403422038,1.4226630528767903,24.833800951639812,6.2492062250773115,1.2549816767374675,3.7353681723276773,0.4079657047986984,0.41193849345048267,0.38157592838009197,0.3830728481213252,0.9329264561335245,0.5385577579339346,0.2672208460668723,0.2835424443085988,0.2828287122150262,0.29924962669610977,0.41840095321337384,0.4131805698076884
0.0-0.25-0.75-0.25-0.5,0.1287127062678337,2914.4702164994746,6084.233233137216,0.009803769741362581,10824.0234375,-172.19278462727866,16.072505315144856,-21.965108553568523,46.172325134277344,-2.782907485961914,28.277210235595703,-19.08879280090332,9.96495246887207,9.479454040527344,10.978148142496744,-21.26602617899577,6.631594657897949,19.508143107096355,0.016133814739684265,0.07166523983081181,0.029550295944015186,0.012827487041552862,0.013992384541779757,0.16685030857721964,1.0,0.17350423832734427,0.0139088723808527,0.011434505383173624,0.006993585654223959,0.006661541643552482
0.0-0.25-0.75-0.25-0.75,0.10262026886145274,22050.0,2049.6186002241607,0.0022714187361998484,4615.283203125,-229.49886067708334,154.62948099772134,6.003339370091756,40.73312123616537,-2.803908665974935,4.041334788004558,1.5392632484436035,14.630085945129395,4.217991193135579,10.753957112630209,10.376553058624268,3.58854087193807,-5.963845729827881,0.6794359882672628,0.748297393321991,0.8168943723042806,0.8960451285044352,0.9475090305010477,0.9331298271814982,0.887727677822113,0.844001571337382,0.8034096360206604,0.7995311816533407,0.7728747526804606,0.6811025738716125
0.0-0.25-0.75-0.5-0.0,0.1345976119240125,142.08408076207422,1545.9192482886926,0.0012771419432813975,3021.826171875,-262.6853281656901,179.51014709472656,40.556772232055664,24.89805316925049,18.756067276000977,12.614312489827475,11.44778823852539,11.66780153910319,7.6225442091623945,5.578702926635742,2.264554262161255,1.1704300045967102,3.4653060833613076,0.9382751981417338,0.9146778782208761,0.9405937592188517,0.8755454619725546,0.6995309690634409,0.5761992534001669,0.45906726519266766,0.45237193008263904,0.4399468998114268,0.452283372481664,0.5806909004847208,0.7984346151351929
0.0-0.25-0.75-0.5-0.25,0.06832643349965413,5644.615921413155,4071.6362905157134,0.003934500700173278,9618.1640625,-231.25100708007812,104.24903106689453,6.302863081296285,49.659741719563804,-16.903809865315754,24.145307540893555,8.065083622932434,19.553614298502605,-14.117399215698242,28.030546188354492,-3.13105046749115,-4.631641228993733,13.93383518854777,0.2001270353794098,0.24305684367815653,0.29359307885169983,0.2563845217227936,0.36031358937422436,0.7903887828191122,0.5452213784058889,0.5351949234803518,0.2573183129231135,0.19780299067497253,0.18342734376589456,0.18789168198903403
0.0-0.25-0.75-0.5-0.5,0.09339329103628795,7416.666666666667,2488.874809216468,0.0032889397892480097,5835.498046875,-242.96058146158853,137.3357137044271,6.397193908691406,33.992994944254555,5.22346305847168,21.29168637593587,4.243205388387044,13.980951627095541,3.228306531906128,9.343108495076498,2.707008719444275,6.778078556060791,2.614366720120112,0.967411994934082,0.9268797039985657,0.87274036804835,0.8267680803934733,0.7727724313735962,0.7361570199330648,0.7423180937767029,0.7918092608451843,0.7719719012578329,0.8100862701733907,0.8053606947263082,0.8297776778539022
0.0-0.25-0.75-0.5-0.75,0.24700322250525156,14733.333333333334,1881.315672673513,0.001984028654457385,4220.5078125,-180.67741902669272,177.77160135904947,13.78897762298584,16.50146198272705,15.119552294413248,11.178271770477295,11.894792238871256,7.955758412679036,7.003754774729411,6.255204995473226,4.516202688217163,5.024257818857829,4.290079514185588,0.9501794576644897,0.9037730892499288,0.8268548448880514,0.780498743057251,0.7292473117510477,0.7021036545435587,0.722083568572998,0.7672879298528036,0.8595398465792338,0.8900000254313151,0.8511797785758972,0.8632204532623291
0.0-0.25-0.75-0.75-0.0,0.19955408573150635,100.0,2266.3301996854066,0.0030534237739630044,4931.103515625,-126.46126556396484,155.66234334309897,6.694955825805664,32.66209411621094,-3.4175960222880044,10.22356096903483,-1.8727906545003254,11.28670891125997,1.56485382715861,4.212165753046672,3.8218464056650796,4.493319272994995,0.10685835282007854,0.6849899391333262,0.7027046283086141,0.7488583326339722,0.7953420877456665,0.8032290736834208,0.8314664959907532,0.941100021203359,0.8563705881436666,0.660132090250651,0.6073863903681437,0.6887650489807129,0.7002379695574442
0.0-0.25-0.75-0.75-0.25,0.09074877699216206,100.0,2844.6987580540604,0.007117290748283267,6732.71484375,-156.70886739095053,143.05091857910156,-5.46156120300293,40.232949574788414,-5.248695691426595,23.8310645421346,-5.3942939440409345,12.118397235870361,-7.886556466420491,5.380069573720296,-4.117562373479207,7.960132936636607,-0.02558376391728719,0.6026723484198252,0.6144402821858724,0.585453987121582,0.6310137510299683,0.8112436532974243,0.9524073998133341,0.9647927085558573,0.7319240967432658,0.5903971195220947,0.5539365112781525,0.6087429722150167,0.5866317848364512
0.0-0.25-0.75-0.75-0.5,0.1612913360198339,106.4864714340668,1902.4543044643108,0.0026434664274953925,3840.087890625,-178.17310078938803,170.59568786621094,11.222134908040365,24.38239097595215,-8.768670757611593,23.98778470357259,-7.0804985364278155,3.349495013554891,11.126962343851725,6.834293683369954,9.107490539550781,9.020219643910727,3.1395798524220786,0.982256273428599,0.8492440780003866,0.778166651725769,0.6613753437995911,0.6283483902613322,0.6298046807448069,0.7668186823527018,0.731900175412496,0.7056637207667033,0.812778890132904,0.7858075102170309,0.9034769733746847
0.0-0.25-0.75-0.75-0.75,0.06404188709954421,22050.0,1539.9576321415564,0.0009168157499856259,3402.24609375,-424.05535888671875,103.24858093261719,32.964195251464844,34.489997227986656,26.53953679402669,23.525135040283203,18.69542407989502,15.455998738606771,12.128800392150879,9.908147176106771,8.057297865549723,7.004504521687825,6.264848709106445,0.77408500512441,0.8356572786966959,0.9035144050916036,0.959882934888204,0.9973450700441996,0.9938138723373413,0.9446822802225748,0.8956285516421,0.8397880593935648,0.7790161569913229,0.7143925627072653,0.691464364528656
0.0-0.5-0.0-0.0-0.0,0.013034216438730558,597.6751120970196,1535.112794036435,0.00036141939320562716,2397.36328125,-461.75011189778644,190.15583292643228,-36.955894470214844,8.95583709081014,2.952958067258199,2.656383514404297,6.107822746038437,1.8162147204081218,-7.881258010864258,-6.981048742930095,-5.473401109377543,-3.9144487380981445,11.50803311665853,0.06710869275654356,0.30961811542510986,1.0,0.39145179589589435,0.06762424142410357,0.044236346147954464,0.04747391430040201,0.0376661775711303,0.05604813930888971,0.1782854050397873,0.0739778180917104,0.044702641859961055
0.0-0.5-0.0-0.0-0.25,0.10789596041043599,14733.333333333334,1759.081618081549,0.001393610897821418,4026.708984375,-290.41811116536456,169.56567891438803,2.276054541269938,26.575876871744793,13.523196538289389,14.122848987579346,9.894656101862589,9.759809176127115,6.758462031682332,7.795371850331624,4.632161935170491,6.546709696451823,3.908992608388265,0.828886866569519,0.8189199169476827,0.8741530974706014,0.8940566579500834,0.8887461225191752,0.9163253307342529,0.8922924995422363,0.8553170959154764,0.8578073978424072,0.8381321628888448,0.8430487116177877,0.8124477664629618
0.0-0.5-0.0-0.0-0.5,0.0183269497162352,22050.0,1320.351189943711,0.00116887630017883,2634.228515625,-619.5173848470052,97.93292744954427,27.49262809753418,29.76590410868327,23.340829849243164,22.2872257232666,19.58726628621419,18.46036720275879,17.03759749730428,16.276769002278645,15.224374771118164,14.258317788441977,13.077528953552246,0.7850893338521322,0.8562350670496622,0.9210872451464335,0.9719918966293335,0.9999710520108541,0.989268958568573,0.9433666467666626,0.8925121029218038,0.8351136644681295,0.7762789924939474,0.7164823611577352,0.6942833264668783
0.0-0.5-0.0-0.0-0.75,0.027619366844495136,7416.666666666667,843.9661323547971,0.00022867585600276166,1162.79296875,-429.2090657552083,222.73821512858072,18.88709568977356,12.944944381713867,10.986833254496256,13.058293342590332,10.942588170369467,7.4469278653462725,7.538255055745442,5.360845724741618,5.422404130299886,4.446314175923665,3.9927857716878257,1.0,0.9077590703964233,0.8440887133280436,0.8099242051442465,0.7573501070340475,0.7050444086392721,0.7174802422523499,0.7514179746309916,0.7527151803175608,0.807703693707784,0.8635403513908386,0.9532586932182312
