parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.40121647585397324-0.5656457900350518-0.49578718425540125-0.7244388874790395-0.9894606186952564-0.8751283082333858-0.0670308702675908-0.8517424395573073-0.3405381364520744,0.06691264184508205,1029.8007707440836,659.0593193523939,0.000726400838562024,1714.362109292415,-30.482403162522644,32.655152598696226,-0.6929658453708877,10.347696269642654,-1.8640941182232023,6.57193171710288,-0.6211787090771091,4.98055520750511,-1.603327219918081,4.287595509611056,0.8336072009740386,2.4953893933965716,1.1990372878991142,0.15823621638292806,0.17326676178896042,0.20260689103776533,0.2154816237879397,0.23468204446471397,0.23852980905992135,0.22685968439087598,0.23209933203632804,0.19550421681124894,0.16030769699339112,0.14056967023775702,0.13911951475727768
0.40703149261380356-0.15697294916834625-0.014412997482940337-0.2397784282122266-0.34648741435387986-0.6579266255244101-0.40861134135930344-0.1568030827871909-0.7410275608933566,0.10676602351371282,4174.7894936154,465.8097348834937,0.0004604445785801702,962.0072334684664,-74.09050663101122,63.65809759017824,9.704804641096112,1.1491243103163242,3.100210224145376,2.9899887130935006,2.7608817150458926,3.7417642873076224,2.5407208457487322,2.0231674527507835,2.0426327465221354,1.4432180198156648,1.3356166807229215,0.30237531690764285,0.2979690130412986,0.28737206337869264,0.2865672459246997,0.2862250939751239,0.2677773416103489,0.2608954475086662,0.2747170194208846,0.26082598117961214,0.24323468736892195,0.244182766044266,0.2573427326922075
0.0942451902810515-0.10089066451838458-0.6347125926071238-0.7519030462902075-0.6440760742535538-0.6856661262365236-0.5091386061221901-0.6779307722670275-0.4519411183390587,0.004045797584504282,1362.153429351747,83.11652942247552,3.895118004681718e-05,187.89242203165486,-30.149089046450854,5.2529174385421795,1.4775794146670005,1.6132538862081536,1.2856376250962,1.246640905992417,1.1135107549234544,1.0541850186276231,0.9683522651185138,0.9146115439792482,0.8519756488166585,0.8056423104618045,0.7544128021630563,0.04849243399443193,0.05258734934345818,0.056600956809586135,0.0597967656024602,0.061735786160235374,0.061693469081689045,0.059929885970791595,0.05726114282955493,0.05380887920481755,0.04981255115981035,0.045468755683084096,0.043479016616888355
0.18906697103025782-0.24698728781776236-0.10747372254223253-0.4614417631493589-0.9681931951869533-0.12625120856172545-0.024622100285114135-0.7740700552956875-0.9000417685139805,0.12193185077398049,7064.561461284757,796.795092521378,0.000831342065109929,1947.9476120046456,-39.110114769846525,42.54442278862994,2.766517241839992,10.378703949549921,2.7177765775530767,6.22129876118624,2.388322923925633,4.015875272724538,2.062325874499944,2.6586357849479136,1.8802093546466143,2.068266537869205,2.011091318048867,0.24134655460153498,0.2648903128992887,0.3052632961121822,0.316288271471082,0.30169783982181936,0.28019600778335035,0.25908673276899075,0.24675434810969854,0.2321427729308095,0.2224761286004906,0.2117965711020974,0.21403323316793044
0.1640943684529942-0.8424508191010228-0.7140692599544957-0.7099416413669558-0.04027046797086953-0.20909225377708285-0.0740168509959781-0.13991755370951575-0.9741618847088547,0.007985431597303088,1725.3646848723292,122.4747087198377,0.0001505231294187552,305.81611798024824,-30.074540251662143,7.650230773679415,2.922788443659518,2.6688459080898923,1.908248074440479,1.5957999633941273,1.2943566618037157,1.1557124076128495,1.0053639061606532,0.8778119770967301,0.7275526624973487,0.6082761184442541,0.5167996259755417,0.0652055690094057,0.06886336777604374,0.07305048631463358,0.07630355382979337,0.07822436027059905,0.07773593189374021,0.07502792907077242,0.07225472144695282,0.06936522281816626,0.066206567545122,0.06314541218698344,0.06052778920174573
0.22632951376213772-0.4446953587964243-0.41074158355092905-0.3328472870626451-0.34101665026684924-0.3140210564082955-0.566582859908615-0.9190201896825145-0.8771928057829224,0.0905468081555482,5030.015161136786,560.8476875367818,0.0003386514832259457,1248.6519490965293,-44.03033919638195,43.231585625634885,-0.7814485269077996,10.901461706905025,1.5149459562768597,7.616794078488965,2.3184562700434364,6.0732245217796885,1.1695172892414487,2.4299203914539285,0.04729238682495899,1.996418064356277,1.7177659956917115,0.2138045776220737,0.23500719478796897,0.25334365068945824,0.2585010982988874,0.256924849725855,0.2494229096293973,0.2332594946141834,0.23378984605515699,0.216095114657931,0.20233310850669758,0.20604370301405814,0.2051101807905932
0.20575003780743872-0.9805200661280353-0.7455690858896208-0.9592806545394634-0.003170908059954125-0.73809080387615-0.6725362278998531-0.7808309400202246-0.6336689852753522,0.12545143335184208,1961.7937760328348,1241.091035462736,0.0026416905094920917,2317.813614400802,-10.839688068114148,32.75013862860791,-0.1649750417222009,16.943053296984885,-1.5629550066503104,1.2676380435107906,7.505005747582364,0.6312015088454407,0.0843198083677521,6.58045675401596,-5.088184922480896,1.0415287020270394,-0.7324624859356703,0.19563929541756941,0.22713920105882637,0.2400756155414315,0.250434489107566,0.24057352548926758,0.2250563574929861,0.2667166467724537,0.2972504101712765,0.27316123325295055,0.21809628529817773,0.24012778957313272,0.21005253632415707
0.5684969715803455-0.973629573930615-0.054309042144012665-0.1427311445511369-0.8010011540160519-0.6460782246864494-0.1103362845557585-0.46845343658209615-0.4444311478460583,0.06624610407553029,200.2449770766908,895.0483093081554,0.0024246944580333107,2120.3900728054577,-11.710399431376382,28.350150745204246,-4.205191892378281,8.426672377532137,-5.707777859752032,5.710585076430846,-2.9784480494942236,5.3718044323846454,-0.005617094477012567,4.054737899993609,-1.238967337908458,0.14080675782570987,0.9274850880657652,0.0784670024467573,0.170038866610577,0.19142358199344253,0.14284230900998374,0.11876157919469114,0.10682131325001369,0.07905978094903447,0.06186119676859499,0.0648800558666071,0.06785786710544735,0.04823605426141279,0.04552761108994282
0.43835536918088214-0.6728750007892066-0.6416149473282206-0.10076421391670531-0.34204834767614145-0.4014473784233683-0.9128779356110144-0.1986339670581414-0.1420225469863996,0.0024496361048419687,4.9413508995935125,144.68685546075938,0.0002933850858374762,363.1911919106642,-11.018862669106397,6.452531768600295,0.149481786863646,1.792598705973603,-0.0028741494226061093,1.1393559089381853,-0.07770331069455978,0.6767424200224154,-0.08964032375466147,0.384491278324197,-0.03160293792288934,0.26826254513629405,-0.008155615184143391,0.029965939894951738,0.03234350536278748,0.034167459125566735,0.03416182502813155,0.03049486869917521,0.02702144096004518,0.028924700286093508,0.037410875379753884,0.04241786750407509,0.036853799406369125,0.03321503362969443,0.031218748365029397
0.44308696794551783-0.8355616784162468-0.7860313514419237-0.40467496953976556-0.40421322560168127-0.33999609179400747-0.8862055346645616-0.36007841992931333-0.20635102569595953,0.003740392984295358,6.309109864093602,216.24765632718504,0.0009445498790217171,483.76848280568083,-8.779493763659616,7.625686637269799,-1.18647292604206,1.8522669979339454,-1.0355741064259736,0.914769386685999,-0.7108904122390994,0.7899578682308656,-0.21570857450799363,0.7244999223773666,-0.378856375879628,-0.03255627003110195,-0.6817742373924839,0.03998627209821929,0.0391323468123872,0.023571785810313755,0.024091564765513034,0.02530404832894584,0.021078503538260834,0.02518652908818227,0.028318550820572146,0.029741769498374742,0.03862247816432577,0.056508667546418145,0.05822177574975651
0.5579814044517634-0.28110931318033094-0.815693127309556-0.4274856130828324-0.928886903444272-0.9340838478325548-0.07282681553842518-0.8402970301428552-0.5115485829601571,0.2103819005782596,48.47673145924703,778.5242195336426,0.001587683269749881,1528.310394815344,-29.732117457413455,91.15548258618189,-8.058267710993798,15.599902424990413,6.220370019943374,3.2300451108753343,3.4422671454839766,-2.0776929875085144,-2.4890909647838413,-1.3512204615336856,0.4037111962864029,1.1584506486356883,0.9457626763494034,0.29650411293382195,0.2622005626333171,0.22653733265799136,0.2691579523056709,0.28857353423940424,0.37482566759027,0.2876052910351878,0.2536433920606485,0.342162648663507,0.40786567010330427,0.3495104577937613,0.275132850818036
0.3085617884495775-0.2563389270556047-0.5282537502477469-0.19529063307920935-0.31131582336025965-0.16897671680305926-0.9961857853391729-0.6473056564043578-0.9688114003509162,0.1315799221068242,7520.109873265028,659.1784419073259,0.0009843749722700265,1556.3455048300966,-70.77122013559655,40.3869450027449,8.757256118387895,6.44714890451785,5.965520856739896,6.19964941932642,4.87188164726544,3.757552585666611,3.283656153418955,3.7738585097891737,2.8496703193919237,2.1155689142206575,3.002023598365246,0.2593018862286908,0.290847271348549,0.31721090175227956,0.32527116249918225,0.32567902788289516,0.3192708179619966,0.3044032450142211,0.28363329888810335,0.2662785876117913,0.2499270627621648,0.22769065098743693,0.2207181527791997
0.5587492186840152-0.42860791643142104-0.42324197883261494-0.9469545607915693-0.012076141954512787-0.41181296661834466-0.6905195849337407-0.14815205795237363-0.03247057313195656,0.0001730211743939646,1.2759591142336528,17.644737476887787,1.1350865773248774e-05,30.353026343618694,-5.760032521852925,2.5436485254769536,-0.16918505238598355,0.29945225853962754,0.1549190923571627,0.07399548325473775,0.08098106957794338,0.11481448787028355,0.14896578535988692,0.08554609751236786,0.07162991926309648,0.057377172185345916,0.1064896944786516,0.010925457775961175,0.009105757447548565,0.009220376836483838,0.0104812788794482,0.01161284294501519,0.012408496233979141,0.010218253886231285,0.008655556040533993,0.007893000783394943,0.00818259720479858,0.008643000146347224,0.009268513286993518
0.7359825748334777-0.4144002777438627-0.6341647782752141-0.6586103325603652-0.43948486472180115-0.8104973306876857-0.6706005719216293-0.5855326653991874-0.2088675420825724,0.02424557179061591,101.51937931247558,585.4478068568275,0.002217696025181848,1392.5760626345436,-9.822609688176234,18.458193366994067,-4.019862029599561,4.170727773213012,-3.5258885860906113,2.9560521452704145,-3.0953691100817906,3.1124810879389884,-1.3207777021345495,3.0257044024180146,0.1875545443219894,2.024690599589667,0.20169087532078844,0.1464070300279904,0.12619655585186726,0.09369955739152269,0.07572254905931557,0.07613641780479134,0.09114906638119742,0.07345042108097914,0.07034513809095906,0.06916753156119955,0.07150206621149365,0.09599632469223944,0.1196479116105178
0.03541518007042743-0.5715332882773285-0.5025228610244293-0.9308376578290025-0.5977787652559324-0.7037663433781711-0.007377163322722757-0.8299835315761056-0.23624086148084922,0.004235416233792211,33.429334468278434,143.11764203195605,0.00031404227764321603,354.8744862130661,-17.25810611498477,5.952962127623809,0.20765638758851276,1.2768403358559806,-0.36934420270790547,0.8240175473852235,-0.07922865788411675,0.9293848148662374,0.31026930742961883,0.3192150962298837,0.48586644544784124,0.49942302736279726,0.9354932771844945,0.0399730763428652,0.045573618910032664,0.051046889864479805,0.05364855318990543,0.051102835280590043,0.04761999624947331,0.04297064689299487,0.044448742192990866,0.043464922560281526,0.035165431578189334,0.031859383630095994,0.032873934141136575
0.643241905156801-0.18012709167026175-0.06283818946195541-0.993920162676032-0.38862459970175856-0.46742084050383936-0.37928410861733564-0.024754166654832765-0.2088933124494039,0.01281585527935932,1868.2210642844439,129.16185848301876,0.00010949653762936462,218.38742791005643,-28.349277778345215,23.931906575172434,-2.1689330043139683,1.055003002880807,2.183766359339323,1.5577687413293855,1.282349266180378,0.508559157890191,0.8459397295333879,0.8976326666341402,0.5807885361381651,0.3939512155087807,0.6484964154214872,0.10071801811712759,0.10034489563207154,0.10259462450189034,0.10314988840050399,0.1038101788864676,0.09636783856413607,0.07918520012901246,0.06989846607071588,0.06960017591324223,0.07609141387908291,0.08526625012116525,0.09244068748709437
0.9534320326947977-0.40392178356747854-0.12671573711155892-0.7207183592919542-0.28767748820268146-0.6677390930631447-0.47805093533750753-0.40648051610134983-0.2307043428104667,0.012705729329981374,87.63857130708858,389.0408389377853,0.001213107469800745,915.2512744250998,-11.74700473289179,14.28551679126133,-3.0132774020935122,3.1791896962714694,-2.474170719618826,2.174264320750455,-2.295065885479507,1.9103991982842767,-0.5969003848215942,2.0975384564266712,0.9080950516337781,2.741537852653593,0.8662751569561692,0.052909954609153376,0.047527558998583075,0.037976099388912964,0.03683854392211009,0.05162557486421863,0.06821851539656414,0.0969958898645958,0.08463449776109562,0.07810554734535143,0.07099951983469681,0.06941152318458643,0.0534634695442433
0.8299530493802173-0.8246042221167773-0.6482549132124308-0.9104995231614488-0.0068762087082574475-0.03737146233109112-0.11995748582510801-0.22222055133009677-0.07642257584959267,0.0005775802820857054,473.8182244822383,36.773741184295936,6.397761477679524e-05,91.54297462337126,-10.74817392394103,1.9898189807082645,0.6977074692967875,0.6671325754307773,0.49429037103740114,0.4352370899968238,0.3612434221844201,0.31716795506367745,0.2662532130774859,0.23215608955373904,0.21035090490043137,0.21267101355156845,0.22398271129629363,0.01719349327295842,0.01844442211915302,0.019762032470465485,0.02079429289169399,0.021459207029546363,0.02132567892169897,0.0203624526797704,0.01944841786103657,0.01840073872578259,0.01723376089421443,0.015951148638005952,0.015453064657191096
0.26415527694409946-0.4722933760225818-0.7196933090502111-0.5910678033614886-0.416113677802994-0.9938578618150785-0.7681144754003221-0.5129755581608494-0.09018908933597525,0.00861124538820048,1260.751697502067,365.965864158142,0.0010128597825303416,974.5779009735998,-13.2165790992561,10.081999364025819,-0.12110870811775716,2.648762135664574,-0.1511997745539766,3.316551085881263,-0.8620987943988704,1.9767857101200452,-0.8632587695656445,1.6471676362147984,0.09689304644243535,0.563111173506576,0.0256403933287442,0.09001076605778217,0.08296885380088703,0.08025454707590877,0.08123801216822131,0.07638341325788378,0.07391023367562048,0.07119295059782645,0.06440726090691307,0.06391314734601809,0.07050885681711734,0.0738344469652854,0.08841853387835164
0.0529812908120989-0.4506284446767588-0.553287938347171-0.45977903060319036-0.8919213080307442-0.6685221312386688-0.508940719076652-0.5373603430668071-0.7637766085066555,0.09996144103053488,33.630854890568195,913.8494199842524,0.001108482276705909,2423.277467265143,-19.269119666372717,41.51285780158014,0.32793876674472244,12.909759550693972,-2.202804402539575,9.245995613596998,-2.530125430851053,6.568553554332823,-0.8007727260578257,4.476094286560169,0.050348174228252184,2.1951657319816227,0.7612548215765145,0.28557519621435584,0.26403522055525624,0.2548789380022516,0.23767977108428143,0.2521744938575168,0.2653471688796832,0.2622703290810395,0.2606997361949143,0.2774327290775312,0.28567440663053095,0.2796661238399718,0.2815925977602222
0.8708684081330909-0.22766151659319456-0.8723368310138676-0.34732068371923197-0.7889068998629563-0.06883802184072751-0.4280004039912394-0.9294020137979957-0.08988856973432413,0.0006703218024996053,62.25995290526148,114.44979412766041,0.00042333196906481585,234.87765463723917,-6.373367039134355,2.120684191881414,-0.7234598600924945,1.1786438156017407,-0.0410325995074731,0.6821586711782288,0.0015730769202339327,0.413342392485666,-0.05493769183312058,0.11895566183572015,0.00660462940324269,0.3149982540986187,-0.15971909197903322,0.016478386257433957,0.01546442294167368,0.013273060433850348,0.012915290824891882,0.014619044452179061,0.015968753574963152,0.0136546795342903,0.013429763924721208,0.014095293970122361,0.021685266948511472,0.02202343910091627,0.015667840239046254
0.4611395749775581-0.31415782888214105-0.9727162521616132-0.16572497375293638-0.3301361612134531-0.7380499470451216-0.6180870186464659-0.8287422207626549-0.24486473454891766,0.01960327327544228,23.80301209471649,205.88342279711006,0.00024290965338969706,415.43691069673514,-28.85118294412526,25.61294103111091,0.4964351580726009,2.7435401299271405,1.8231620702906757,1.8598015174273737,1.6228311041182835,1.0170904258865054,1.167224933725734,-0.012856232041339233,-0.004141300847262386,0.540575837756295,0.4793740607985031,0.11954864357946919,0.12375545913572632,0.10943025478770078,0.0989770747747561,0.10478390192145552,0.10912441076542434,0.11265691818996504,0.10580843165206133,0.08504050177843585,0.0775244284851615,0.0845242931684979,0.09465782778753044
0.4573441443014227-0.6307635596340293-0.43626812074442733-0.6532770396982797-0.7673960029915655-0.7014793902262887-0.6999723795025248-0.05891820961666727-0.16274232591139848,0.011366351366017694,42.84364338038571,299.9038238591818,0.0005770914264569913,760.3870367176569,-16.740095302561713,14.316936216761897,0.15247828346838332,3.367565952417569,-0.7999686374823559,3.4941674573367103,-0.8899579486774639,1.9084370263593915,-0.9110178389262718,0.6323184303853552,-0.38122106379734905,1.1183494354117063,0.16366992629972069,0.07671713046871147,0.07067120901668138,0.07545428112925882,0.08161257056354465,0.08149724600806607,0.0774676572041139,0.08066513444082224,0.07741943802767477,0.08781564253749681,0.09308276940478362,0.09714039765271269,0.08100387322848841
0.2516797062210536-0.7193348930013373-0.9578304460707419-0.021881668788538478-0.23198288305873271-0.8478071399507063-0.38494555417276377-0.9660073468673288-0.7084645163411857,0.36004734501150687,9885.709654291471,1415.1244677208078,0.0032058023700421378,3611.115897182026,-16.426026484751578,96.65348097090116,-7.162749391415081,18.16193023933704,4.538608338446328,9.625122975599217,3.172353268110953,7.863310782704123,2.4454978180377305,2.8965996471787983,2.5063013741227373,0.8371749646800216,2.291599042371454,0.4468549206816051,0.5224689493558797,0.5483100419567831,0.5539817939795556,0.5340335911291257,0.46865869555196876,0.4609049658673925,0.43362047007422316,0.4115502839696979,0.447114473922858,0.4486464806616155,0.4362730727764301
0.45722835336416423-0.9601275510147186-0.9804793700641945-0.03150862679050037-0.009481060833975485-0.11100059500514625-0.23367020944959882-0.2059139791550747-0.21073277623167452,0.0055961941345922805,1464.0716772526503,111.64379263914248,0.00019047456649343405,275.91875120087934,-24.822543108383343,7.51962750965771,2.7793669829691416,1.962376247723152,1.1001601712094573,0.9635855064456251,0.915841963206328,0.892018620979087,0.7397303086552398,0.5896730468722472,0.4676449908290626,0.40775871817570436,0.3666708800081023,0.05231806264551805,0.05624547502267344,0.06055307776689715,0.06393770731493771,0.0660628016754116,0.06580089181866484,0.06286077550572407,0.05980702579958752,0.05651414026880571,0.0528532062157702,0.048719021035303754,0.04696954048020796
0.9362520923653623-0.46709482687684434-0.9918742103155913-0.9529587253024338-0.9710695004777432-0.8729921542357295-0.5455625707993607-0.20236456510596723-0.3847394933569547,0.1511289529665829,2978.926191231682,2806.686978884171,0.03153620863933574,4818.644634819066,21.634769468244183,20.699940052746722,-1.5605204385705633,17.292335652088394,-7.25065109068358,12.891457308528308,-7.303796477236422,7.920753251754377,-4.744182507200776,5.3285908132805275,-3.979727181934919,1.998895392762056,0.5901354940978271,0.2673273068600093,0.21639120810348209,0.1969157218685377,0.21241528371098153,0.2040183325830792,0.2501215735627049,0.3071575393164541,0.3665411608283158,0.30219956964082506,0.2176010530001733,0.2350006242563243,0.28004528189378775
0.42174696093526254-0.2357722152483792-0.8107474068347322-0.019793973618547844-0.45837510528794634-0.9557658621923101-0.4474236803859928-0.15232414078292444-0.24609895493073164,0.027206032917471774,25.64090826048286,496.25787941424045,0.0013919906937471206,1069.523535555345,-15.89260170599861,24.483486332436957,-7.249493766427558,12.16964251933905,-2.9431677307681716,3.6101806762748274,1.4137359577472164,0.48356199166326164,0.30863333535674514,1.2063494104513228,-0.9337355352531288,0.4553148856469195,-0.735015619208068,0.08582025456261011,0.07747877068523801,0.08316237040374697,0.08760090084529522,0.07893563638333385,0.09247485116626919,0.10855547133628018,0.12482754781256016,0.11870729567797023,0.11587648086300224,0.0978559599606273,0.09274014969741051
0.5382544984206689-0.6178932683887021-0.9988057523970201-0.43438973761098343-0.513819627503234-0.6094272247790355-0.4095306405194661-0.3952785291205895-0.5199139943748757,0.1153835798697959,37.33941984015403,940.4706861276999,0.0014213847043553103,2238.6160856098286,-5.600754025551249,48.9672406352247,-4.7415629681011024,12.300739266067012,-4.990508639746433,8.766933120275516,-4.942201389113297,4.976845607296198,-1.399486350518913,4.735592976726774,-0.9780771237758993,3.8066500325787636,-0.2544087553985766,0.24558191763571222,0.2960483738898194,0.2830031806101398,0.2087715842089161,0.18510624523961106,0.25055741951877114,0.25514199479385863,0.20399114539225197,0.21350976747266812,0.23405339013316842,0.2194916953267887,0.22107005735374585
0.5691659969807461-0.9052219187605008-0.03234545851576909-0.9650040121266671-0.15659060319711737-0.6107138025643903-0.7723644401919577-0.8128637216511746-0.2745435733893561,0.01727722767834544,820.1790358025868,537.4247215775198,0.0015226624356680582,977.3403600942402,-17.21013286808352,13.497413542598887,-0.7463983922797167,6.170637158473802,-1.3512900934804815,1.697341454732431,2.6590646735792163,-0.9184319473018867,0.5822554528595868,1.9297360242026305,-1.6122328854518597,1.0928732432361816,1.0047994772951034,0.07384573673971939,0.06731623591142603,0.0627485996533214,0.06508916783321173,0.0676562048428524,0.07352445916014198,0.08985304648326069,0.1108737889466959,0.12262737074125418,0.07630093305995074,0.07291633839180456,0.07344668279438486
